Date,Open,High,Low,Close,Volume
2021-08-30,51070.16,51656.38,51023.27,51602.58,3474919
2021-08-31,51603.3,51969.67,51358.79,51969.67,4715581
2021-09-01,51974.99,52190.92,51767.2,51946.96,3050888
2021-09-02,51946.8,52027.24,51602.04,51830.24,2539157
2021-09-03,51789.25,52261.63,51609.96,52255.11,4198282
2021-09-06,52258.62,52745.09,52239.92,52743.09,5399507
2021-09-07,52743.09,53038.24,52530.97,52623.96,9618517
2021-09-08,52623.96,52638.81,52090.54,52514.94,3939524
2021-09-09,52514.94,53031.85,52153.5,53015.67,2449510
2021-09-10,53012.33,53121.09,52625.65,52755.68,2845666
2021-09-13,52766.71,52996.19,52546.83,52922.72,3094836
2021-09-14,52924.25,52924.25,52104.95,52392.39,7583506
2021-09-15,52397.4,52575.06,52144.81,52317.91,7060981
2021-09-16,52317.91,52609.28,52188.72,52331.31,3298625
2021-09-17,52331.61,52450.55,52070.38,52376.91,5876597
2021-09-20,52376.23,52376.23,50701.5,50982.15,4386174
2021-09-21,50975.26,51614.27,50803.59,50815.56,2792834
2021-09-22,50816.9,51473.51,50816.9,51298.14,1674772
2021-09-23,51302.44,51976.35,51302.44,51946.86,2386194
2021-09-24,51947.43,52030.08,51403.5,51453.71,2333879
2021-09-27,51453.14,51871.14,51191.03,51365.99,4477482
2021-09-28,51366.66,51734.81,51350.6,51446.2,7284030
2021-09-29,51393.38,52077.98,51374.01,52004.6,3520856
2021-09-30,52009.94,53011.56,52009.94,52854.65,4507368
2021-10-01,52854.65,53590.54,52528.27,53589.8,4127355
2021-10-04,53592.58,53796.22,53075.06,53234.94,2682458
2021-10-05,53235.23,53495.1,53015.16,53369.78,2382568
2021-10-06,53383.56,53383.56,52411.33,53305.16,3908448
2021-10-07,53305.16,54015.66,53302.95,53844.59,3276373
2021-10-08,53845.92,54051.5,53591.98,53955.85,2842990
2021-10-11,53961.62,54432.56,53735.44,54432.56,2631953
2021-10-12,54348.74,54787.59,54116.93,54648.43,3878509
2021-10-13,54653.22,55200.73,54417.01,54733.73,2683648
2021-10-14,54735.2,55297.6,54735.2,55136.0,3537720
2021-10-15,55135.33,55306.5,54325.85,54764.34,2741760
2021-10-18,54658.7,54864.7,54370.84,54637.92,2436046
2021-10-19,54691.8,54845.13,54356.74,54356.89,1882250
2021-10-20,54355.46,54809.44,54266.03,54393.63,2037340
2021-10-21,54459.48,55165.63,54318.12,55121.35,4507558
2021-10-22,55121.35,55434.88,54914.05,55254.39,1814365
2021-10-25,55260.67,55408.27,54867.62,54867.62,3733591
2021-10-26,54866.14,55243.23,54770.0,55191.91,2437988
2021-10-27,55190.56,55210.61,53827.22,54780.65,1891827
2021-10-28,54783.54,54956.72,53645.53,53766.44,3846357
2021-10-29,53765.72,54685.5,53726.18,54197.71,2952254
2021-11-02,54225.28,54720.99,54225.28,54548.9,3104413
2021-11-03,54643.97,54934.79,54465.95,54914.54,2164838
2021-11-04,54914.54,55953.14,54901.54,55925.58,2479976
2021-11-05,55929.14,56233.21,55082.58,55099.88,2866184
2021-11-08,55099.88,55276.93,54132.14,54132.14,2349234
2021-11-09,54132.14,54661.16,53909.8,54099.27,2479648
2021-11-10,54119.94,54335.33,53247.33,53389.23,1950185
2021-11-11,53386.84,53828.3,52650.48,53073.34,5243106
2021-11-12,53041.65,53114.54,52117.76,52306.67,5881738
2021-11-15,52304.89,52673.96,51743.95,51789.8,3233048
2021-11-16,51810.47,52354.54,51466.22,51818.41,3724129
2021-11-17,51824.12,52379.7,51466.39,51549.36,2257115
2021-11-18,51615.22,52293.67,51361.77,51992.3,1744326
2021-11-19,51989.42,52343.54,51039.77,51472.91,2869852
2021-11-22,51474.47,51643.93,50293.16,50483.99,2526828
2021-11-23,50483.99,51465.65,49777.85,51424.26,3993009
2021-11-24,51424.26,52713.14,51424.26,52535.97,2247028
2021-11-25,52536.24,53112.04,52113.3,52364.37,3044114
2021-11-26,52363.36,52363.36,50857.34,50961.25,4327437
2021-11-29,50964.81,51832.64,50961.17,51579.66,2244630
2021-11-30,51577.88,51595.71,51016.8,51464.6,14834378
2021-12-01,51478.38,51961.16,51378.42,51860.19,1607439
2021-12-02,51861.14,51925.75,50925.33,51420.71,1949536
2021-12-03,51420.71,52016.17,50831.16,50904.91,2918917
2021-12-06,50916.44,51368.87,50625.98,50723.42,1773259
2021-12-07,50723.42,51467.61,50723.42,51268.65,2052195
2021-12-08,51269.45,51445.1,50892.06,51261.63,3436027
2021-12-09,51265.2,51593.36,50828.17,51262.82,1517519
2021-12-10,51173.24,51462.21,50920.86,51076.61,1773433
2021-12-13,51202.34,51286.23,50577.72,50581.29,2017625
2021-12-14,50581.29,50851.38,49999.22,50153.0,2171855
2021-12-15,50153.95,50355.32,49894.62,50131.61,1629222
2021-12-16,50131.61,50956.49,50125.68,50672.47,2233397
2021-12-17,50672.47,50971.16,50345.34,50887.3,3993131
2021-12-20,50887.3,50887.3,49987.16,50471.14,1698305
2021-12-21,50450.01,50910.38,50450.01,50571.05,1558998
2021-12-22,50571.73,50810.33,48929.31,49083.56,2641019
2021-12-23,49084.89,50007.56,48861.37,49762.24,1863884
2021-12-27,49757.67,50125.12,49600.83,49654.12,2179282
2021-12-28,49653.79,49965.7,49604.28,49718.15,1594226
2021-12-29,49718.15,50350.53,49632.06,50342.57,1432457
2021-12-30,50347.92,50831.56,50330.84,50720.71,1534085
2022-01-03,50723.59,51924.62,50723.59,51924.62,2826769
2022-01-04,51925.55,52369.64,51373.72,51785.29,3440845
2022-01-05,51917.0,52097.34,51641.79,52097.34,2054005
2022-01-06,52035.32,52035.32,51368.01,51668.96,1906687
2022-01-07,51668.96,52121.4,51565.06,51956.74,1582564
2022-01-10,51954.6,52624.34,51954.6,52416.01,1566596
2022-01-11,52443.57,53611.6,52443.57,53599.36,2212085
2022-01-12,53595.45,54438.93,53386.32,54405.84,3296537
2022-01-13,54400.08,54403.29,53542.4,53736.16,2332147
2022-01-14,53718.86,53733.77,52647.63,52675.9,1897617
2022-01-17,52677.23,53509.01,52676.04,53509.01,1123381
2022-01-18,53505.44,53520.79,52386.67,52545.64,2497813
2022-01-19,52545.64,53385.76,52225.94,53121.9,1782643
2022-01-20,53145.85,53327.72,52134.35,52349.65,2231314
2022-01-21,52356.55,52356.55,51535.45,52169.8,2374616
2022-01-24,52169.8,52169.8,50796.59,51325.34,2978852
2022-01-25,51326.31,51632.21,50844.72,51134.63,2122066
2022-01-26,51133.16,52200.65,51133.16,51958.75,1957775
2022-01-27,51895.37,53071.65,51460.68,52866.56,2965139
2022-01-28,52782.74,53039.72,52127.1,52838.78,2427978
2022-01-31,52907.69,53449.77,52896.16,53442.24,1763162
2022-02-01,53442.24,53803.83,52760.09,52959.27,2107399
2022-02-02,52963.58,53615.91,52681.94,52910.14,1792309
2022-02-03,52875.68,53307.99,52073.09,52284.64,1429113
2022-02-04,52440.3,52509.16,51595.58,51806.4,1829149
2022-02-07,51807.18,52212.83,51458.77,52054.67,1837888
2022-02-08,52082.23,52979.03,52035.87,52861.48,1886656
2022-02-09,52861.21,53195.69,52674.96,52930.3,1704343
2022-02-10,52918.33,53036.92,52350.97,52566.76,1629599
2022-02-11,52568.11,52572.8,51709.74,52141.58,1918769
2022-02-14,52065.78,52065.78,50547.73,51262.0,2750904
2022-02-15,51261.14,51634.15,51027.28,51295.36,1841257
2022-02-16,51369.31,51982.43,51369.31,51756.19,1476946
2022-02-17,51757.98,52104.88,51145.24,51305.38,2364879
2022-02-18,51400.46,51631.2,50139.21,50237.2,1972013
2022-02-21,50238.67,50782.15,47893.47,48470.72,3412751
2022-02-22,48462.62,48462.62,45089.69,48177.46,6525377
2022-02-23,48177.46,48710.01,47528.52,47762.14,2659592
2022-02-24,47753.53,47753.53,41595.82,43102.34,11151315
2022-02-25,43102.34,46755.01,43102.34,45769.16,5505315
2022-02-28,45770.3,45770.3,41922.28,43731.25,12808614
2022-03-01,43738.14,44071.5,38670.76,38913.62,11238069
2022-03-02,38913.33,40132.12,37728.27,39976.11,12771507
2022-03-03,39983.24,42727.04,39919.28,41651.26,9020441
2022-03-04,41650.3,41820.2,39960.24,40246.7,7134455
2022-03-07,40243.34,40335.39,37809.67,39883.29,10075332
2022-03-08,39883.29,42188.79,39827.36,41515.5,6945434
2022-03-09,41518.39,43312.35,41518.39,42909.74,6734689
2022-03-10,43061.34,43898.2,41635.07,42028.33,5141251
2022-03-11,42051.4,43227.0,42047.57,42905.55,4062644
2022-03-16,42905.55,44288.61,42860.31,44126.44,7909179
2022-03-17,44127.17,45202.85,44087.27,44596.58,7107111
2022-03-18,44596.58,44789.57,43448.4,43935.56,6916172
2022-03-21,43935.56,44387.71,43693.27,44256.7,4310473
2022-03-22,44170.67,44547.32,44085.52,44338.45,7159309
2022-03-23,44341.36,45130.16,44341.36,44612.73,10136979
2022-03-24,44612.73,44747.3,43816.7,43817.63,5724291
2022-03-25,43818.18,44177.49,43423.31,43983.38,4268393
2022-03-28,44037.78,44846.08,44037.78,44310.12,3076123
2022-03-29,44684.02,46811.45,44684.02,46707.52,5917408
2022-03-30,46707.52,47262.4,45787.48,45890.18,6163789
2022-03-31,45894.13,46395.67,44726.28,44726.28,5114537
2022-04-01,44878.61,45303.72,44610.2,45034.79,4070157
2022-04-04,45034.79,46153.66,44982.43,45397.52,5416039
2022-04-05,45399.16,45414.77,43438.55,43787.0,4669525
2022-04-06,43785.41,43785.41,41556.04,41616.26,6006093
2022-04-07,41617.84,42570.61,41494.89,41807.97,4701185
2022-04-08,41810.0,42702.88,41786.77,42191.13,2638384
2022-04-11,42191.67,42602.93,41842.96,41972.84,2990900
2022-04-12,41947.03,42068.32,41389.73,41766.96,3464597
2022-04-13,41764.31,42716.11,41764.31,42651.63,2064785
2022-04-14,42762.41,43156.49,42686.08,42999.39,3365683
2022-04-19,42999.39,43222.88,42839.52,43026.8,3717268
2022-04-20,43027.08,43552.57,42955.69,43208.44,3505823
2022-04-21,43208.71,43911.39,43208.71,43265.66,3072068
2022-04-22,43141.02,43620.44,42543.51,43176.64,2617521
2022-04-25,42899.67,42899.67,42011.3,42280.37,2162782
2022-04-26,42277.83,42812.82,41846.54,41848.66,2795572
2022-04-27,41845.78,42228.26,41017.7,42116.04,3671920
2022-04-28,42069.1,43697.49,42063.65,43549.19,3346090
2022-04-29,43552.18,44417.52,43307.68,43469.84,3080168
2022-05-02,43465.06,43468.19,42571.1,42703.38,2389493
2022-05-03,42714.09,43592.87,42714.09,43592.87,2038170
2022-05-04,43584.27,44126.28,43048.23,43170.67,2548476
2022-05-05,43537.65,43788.52,42507.45,42515.32,2161529
2022-05-06,42542.52,42542.52,41543.95,42108.63,5198122
2022-05-09,42108.63,42332.97,41517.92,41562.1,1736344
2022-05-10,41691.28,41988.88,40561.19,40663.48,4846671
2022-05-11,40665.2,41786.98,40458.99,40929.35,3175653
2022-05-12,40808.91,40836.14,40000.21,40000.21,4120251
2022-05-13,40249.69,41357.05,40189.47,41255.7,3712285
2022-05-16,41258.29,41555.42,40931.79,41248.02,2642587
2022-05-17,41351.88,42506.92,41351.88,41906.58,4489494
