Date,Open,High,Low,Close,Volume
2019-01-24,562.86,577.54,560.68,573.57,206222
2019-01-25,573.57,577.16,572.1,573.33,202022
2019-01-28,573.33,576.09,572.04,573.51,34524
2019-01-29,573.51,575.65,572.4,573.66,47429
2019-01-30,573.66,575.66,568.72,575.27,554669
2019-01-31,575.27,586.54,575.27,585.76,156699
2019-02-01,585.76,585.83,581.5,583.98,35020
2019-02-04,583.98,584.12,577.3,578.4,9360
2019-02-05,578.4,579.44,577.46,579.06,10732
2019-02-06,579.06,579.06,573.62,574.25,45393
2019-02-07,574.25,574.39,569.63,570.97,48071
2019-02-08,570.97,575.17,570.97,575.17,24563
2019-02-11,575.17,575.17,567.25,573.4,150717
2019-02-12,573.4,573.4,570.81,573.32,199997
2019-02-13,573.32,574.65,572.47,573.94,200773
2019-02-14,573.94,583.97,573.94,580.93,95369
2019-02-15,580.93,580.93,575.13,577.24,83462
2019-02-18,577.24,578.33,574.46,578.33,343135
2019-02-19,578.33,578.59,574.15,578.1,88325
2019-02-20,578.1,578.35,574.95,576.5,61782
2019-02-21,576.5,579.4,576.44,577.94,752355
2019-02-22,577.94,582.49,574.81,582.49,118667
2019-02-25,582.49,593.29,582.49,593.05,296947
2019-02-26,593.05,594.12,586.89,591.07,542453
2019-02-27,591.07,592.96,586.07,588.41,37099
2019-02-28,588.41,589.04,584.7,585.37,201006
2019-03-01,585.37,587.19,585.06,585.06,47812
2019-03-05,585.06,585.53,582.04,582.98,22508
2019-03-06,582.98,584.92,580.37,583.0,24609
2019-03-07,583.0,586.52,576.55,584.09,215383
2019-03-08,584.09,584.59,581.7,582.51,18085
2019-03-11,582.51,586.03,581.66,583.73,21549
2019-03-12,583.73,583.87,575.61,578.46,49785
2019-03-13,578.46,579.74,575.73,578.77,84676
2019-03-14,578.77,579.69,575.95,579.5,28033
2019-03-15,579.5,584.98,579.5,583.8,286525
2019-03-18,583.8,586.02,580.08,586.02,515612
2019-03-19,586.02,622.2,585.55,600.4,55246
2019-03-20,600.4,600.4,588.88,588.88,22451
2019-03-21,588.88,593.58,585.98,585.98,22062
2019-03-22,585.98,586.24,580.33,582.34,107214
2019-03-25,582.34,588.63,582.3,582.8,90877
2019-03-26,582.8,583.04,578.37,578.37,94728
2019-03-27,578.37,580.07,578.37,578.77,280769
2019-03-28,578.77,579.17,573.04,574.39,138121
2019-03-29,574.39,584.48,574.39,583.87,112167
2019-04-01,583.87,584.12,574.52,580.9,81845
2019-04-02,580.9,582.38,578.05,579.75,88714
2019-04-03,579.75,582.07,578.81,581.9,112858
2019-04-04,581.9,586.93,579.77,581.07,947114
2019-04-05,581.07,584.02,575.85,580.19,50528
2019-04-08,580.19,583.3,576.61,583.3,59857
2019-04-09,583.3,583.3,576.58,576.58,88484
2019-04-10,576.58,583.57,574.05,583.32,118303
2019-04-11,583.32,583.91,571.48,579.03,300188
2019-04-12,579.03,579.03,573.13,575.13,206310
2019-04-15,575.13,576.48,573.52,575.43,135255
2019-04-16,575.43,577.65,574.81,575.65,102424
2019-04-17,575.65,576.52,573.62,575.51,38261
2019-04-18,575.51,578.3,575.29,575.29,149060
2019-04-23,575.29,575.29,568.86,570.6,76113
2019-04-24,570.6,571.13,568.4,569.65,82577
2019-04-25,569.65,573.77,565.11,573.77,76029
2019-04-30,573.77,576.36,570.84,575.06,46738
2019-05-02,575.06,576.18,569.4,572.12,73405
2019-05-03,572.12,572.42,570.0,571.3,114135
2019-05-07,571.3,572.15,566.92,567.7,83180
2019-05-08,567.7,569.7,566.97,566.97,13474
2019-05-09,566.97,569.4,566.21,568.88,319065
2019-05-10,568.88,571.54,564.7,571.54,589400
2019-05-13,571.54,571.67,567.25,567.25,120128
2019-05-14,567.25,568.49,560.22,563.42,402891
2019-05-15,563.42,566.61,560.05,566.36,280640
2019-05-16,566.36,569.12,566.36,569.12,121783
2019-05-17,569.12,569.61,563.77,568.87,209539
2019-05-20,568.87,570.28,566.52,569.37,56035
2019-05-21,569.37,569.5,565.31,568.83,33730
2019-05-22,568.83,573.5,568.83,572.95,49561
2019-05-23,572.95,574.11,571.63,573.51,11853
2019-05-27,573.51,574.11,572.37,572.37,59247
2019-05-28,572.37,572.52,564.99,571.8,93947
2019-05-29,571.8,572.85,570.1,572.56,188977
2019-05-30,572.56,582.14,571.48,582.14,57632
2019-05-31,582.14,582.53,578.65,582.48,77479
2019-06-03,582.48,582.48,576.89,580.39,71998
2019-06-04,580.39,580.85,577.08,580.11,97059
2019-06-05,580.11,583.09,577.63,577.63,42532
2019-06-06,577.63,579.9,575.87,579.9,162023
2019-06-07,579.9,580.66,576.48,576.48,69158
2019-06-10,576.48,581.37,576.43,581.37,28158
2019-06-11,581.37,581.86,577.91,580.34,50970
2019-06-12,580.34,583.94,576.43,578.63,151069
2019-06-13,578.63,578.81,574.87,578.71,65035
2019-06-14,578.71,580.19,578.0,578.0,343784
2019-06-17,578.0,580.93,575.29,577.21,298103
2019-06-18,577.21,578.67,574.64,578.05,45301
2019-06-19,578.05,579.98,577.91,579.98,15289
2019-06-20,579.98,579.98,577.55,577.7,13572
2019-06-21,577.7,578.86,574.88,578.86,72133
2019-06-24,578.86,582.66,578.27,580.11,3955
2019-06-25,580.11,581.38,574.94,575.34,53926
2019-06-26,575.34,578.33,573.26,577.64,48713
2019-06-27,577.64,581.94,577.64,581.94,68435
2019-06-28,581.94,587.81,580.92,587.81,51457
2019-07-01,587.81,587.81,582.79,582.79,25235
2019-07-02,582.79,584.84,580.64,581.74,250224
2019-07-03,581.74,584.24,580.77,581.48,50206
2019-07-04,581.48,584.02,579.91,582.29,19100
2019-07-05,582.29,583.19,580.64,580.7,25084
2019-07-08,580.7,582.98,573.45,582.98,53147
2019-07-09,582.98,582.98,578.63,578.63,462440
2019-07-10,578.63,581.45,578.45,580.64,40292
2019-07-11,580.64,583.74,580.64,583.45,46394
2019-07-12,583.45,584.49,580.99,583.78,56796
2019-07-15,583.78,584.66,578.61,579.84,32191
2019-07-16,579.84,579.84,576.32,578.55,35216
2019-07-17,578.55,578.55,576.23,577.28,40148
2019-07-18,577.28,577.4,574.97,577.0,156154
2019-07-19,577.0,584.59,577.0,582.56,196132
2019-07-22,582.56,582.56,579.38,579.47,125383
2019-07-23,579.47,581.11,579.15,579.15,37189
2019-07-24,579.15,582.15,577.91,580.99,96061
2019-07-25,580.99,582.55,579.14,580.6,68445
2019-07-26,580.6,585.8,580.6,584.03,76857
2019-07-29,584.03,586.79,582.48,583.5,307813
2019-07-30,583.5,583.81,581.06,581.48,384757
2019-07-31,581.48,584.42,576.79,580.68,30779
2019-08-01,580.68,582.31,579.53,581.48,38423
2019-08-02,581.48,582.4,579.66,580.08,172507
2019-08-05,580.08,581.97,580.08,581.39,21860
2019-08-06,581.39,582.27,579.51,579.95,24360
2019-08-07,579.95,581.31,579.12,579.12,47345
2019-08-08,579.12,584.35,579.04,583.82,75571
2019-08-09,583.82,585.74,582.52,583.63,21950
2019-08-12,583.63,583.79,581.9,581.9,166523
2019-08-13,581.9,582.49,581.45,582.16,57029
2019-08-14,582.16,583.56,577.65,582.55,206255
2019-08-15,582.55,582.55,575.13,578.64,39948
2019-08-16,578.64,579.02,572.95,575.1,40365
2019-08-19,575.1,575.28,572.26,575.28,32689
2019-08-20,575.28,575.79,574.8,575.65,33535
2019-08-21,575.65,580.17,575.65,579.56,59881
2019-08-22,579.56,579.56,573.86,574.7,269098
2019-08-23,574.7,577.02,574.31,576.43,121031
2019-08-26,576.43,577.97,574.54,574.66,156390
2019-08-27,574.66,574.79,572.05,572.87,72234
2019-08-28,572.87,573.11,566.45,566.45,195348
2019-08-29,566.45,570.53,565.8,570.53,551106
2019-08-30,570.53,571.23,567.45,567.45,294665
2019-09-02,567.45,570.65,567.45,569.92,113570
2019-09-03,569.92,571.8,568.95,571.8,43561
2019-09-04,571.8,573.23,568.81,573.23,29938
2019-09-05,573.23,575.02,573.23,574.17,48784
2019-09-09,574.17,574.9,571.23,573.7,53948
2019-09-10,573.7,576.37,572.59,576.29,90949
2019-09-11,576.29,578.22,571.93,578.22,85522
2019-09-12,578.22,579.16,575.44,578.01,227033
2019-09-13,578.01,578.65,575.63,578.65,45472
2019-09-16,578.65,581.34,576.88,580.02,92641
2019-09-17,580.02,580.59,576.27,578.97,397415
2019-09-18,578.97,581.8,576.94,580.65,242105
2019-09-19,580.65,581.51,576.55,578.99,589379
2019-09-20,578.99,580.13,571.6,572.86,210102
2019-09-24,572.86,574.47,570.48,572.2,18743
2019-09-25,572.2,573.64,566.24,573.64,551893
2019-09-26,573.64,573.68,567.46,573.68,59489
2019-09-27,573.68,574.6,568.82,574.6,14256
2019-09-30,574.6,574.6,568.0,570.58,561442
2019-10-01,570.58,570.8,568.19,569.32,107128
2019-10-02,569.32,569.32,561.25,568.53,105811
2019-10-03,568.53,568.53,562.22,565.9,27086
2019-10-04,565.9,565.9,556.79,563.02,35143
2019-10-07,563.02,563.51,560.12,563.12,30647
2019-10-08,563.12,564.35,557.71,561.05,29751
2019-10-09,561.05,562.63,558.38,559.26,27786
2019-10-10,559.26,559.26,556.97,557.44,21126
2019-10-11,557.44,562.53,556.83,562.11,43796
2019-10-14,562.11,563.05,560.27,561.77,87944
2019-10-15,561.77,561.84,560.65,561.47,18734
2019-10-16,561.47,561.47,558.95,560.07,36534
2019-10-17,560.07,563.79,558.97,563.67,50421
2019-10-18,563.67,565.47,562.33,564.83,53685
2019-10-21,564.83,565.19,560.35,565.19,20939
2019-10-22,565.19,565.46,563.59,564.22,23937
2019-10-23,564.22,564.6,559.03,559.56,63849
2019-10-24,559.56,561.0,558.35,561.0,33951
2019-10-25,561.0,562.83,559.83,561.41,179479
2019-10-28,561.41,562.08,558.54,560.16,40715
2019-10-29,560.16,561.05,555.86,556.28,41525
2019-10-30,556.28,556.69,553.81,555.86,269783
2019-10-31,555.86,559.22,555.45,556.84,30235
2019-11-01,556.84,556.84,554.45,554.64,321722
2019-11-04,554.64,556.4,553.61,554.9,49128
2019-11-05,554.9,554.9,552.75,553.06,523666
2019-11-06,553.06,558.2,553.06,557.83,33718
2019-11-07,557.83,559.05,557.11,558.87,28654
2019-11-08,558.87,560.59,558.64,560.59,116256
2019-11-11,560.59,560.84,553.49,557.77,22542
2019-11-12,557.77,558.86,556.75,558.24,27549
2019-11-13,558.24,559.04,557.29,558.73,72581
2019-11-14,558.73,558.8,556.54,558.8,87537
2019-11-15,558.8,558.8,551.27,553.88,62797
2019-11-18,553.88,556.13,553.25,555.77,65079
2019-11-19,555.77,555.97,552.95,554.4,90765
2019-11-20,554.4,554.59,549.93,550.98,429840
2019-11-21,550.98,551.15,549.75,550.0,129280
2019-11-22,550.0,551.22,549.58,551.22,14559
2019-11-25,551.22,551.22,547.41,548.62,49765
2019-11-26,548.62,548.62,545.63,545.79,29865
2019-11-27,545.79,545.79,542.48,543.98,86537
2019-11-28,543.98,543.98,542.61,543.36,33454
2019-11-29,543.36,548.01,542.36,546.57,557003
2019-12-02,546.57,548.08,545.95,547.82,1618665
2019-12-03,547.82,548.08,541.75,544.24,617626
2019-12-04,544.24,544.24,541.17,543.56,27271
2019-12-05,543.56,544.28,542.16,544.03,139594
2019-12-06,544.03,546.75,542.65,546.61,90258
2019-12-09,546.61,547.84,543.89,547.84,44698
2019-12-10,547.84,548.09,543.48,546.07,73692
2019-12-11,546.07,546.17,542.45,542.96,612685
2019-12-12,542.96,543.53,541.45,543.5,873917
2019-12-13,543.5,543.92,542.2,543.92,85015
2019-12-16,543.92,545.85,541.71,545.85,591361
2019-12-17,545.85,547.1,541.34,541.34,482667
2019-12-18,541.34,548.29,539.89,548.04,130039
2019-12-19,548.04,555.23,546.77,555.23,386105
2019-12-20,555.23,559.9,548.24,548.24,541172
2019-12-23,548.24,564.89,548.01,562.96,304651
2019-12-27,562.96,566.7,561.09,561.73,72885
2019-12-30,561.73,570.19,560.38,568.14,279956
2020-01-02,568.14,569.62,564.52,568.25,36456
2020-01-03,568.25,568.9,566.1,568.6,75278
2020-01-06,568.6,571.2,568.6,570.65,639070
2020-01-07,570.65,572.42,566.17,566.17,244658
2020-01-08,566.17,580.86,566.17,575.75,548144
2020-01-09,575.75,578.68,573.95,577.72,500389
2020-01-10,577.72,579.24,576.15,579.24,137371
2020-01-13,579.24,579.35,576.59,578.16,142004
2020-01-14,578.16,580.47,577.04,580.1,273659
2020-01-15,580.1,581.61,578.8,581.34,82905
2020-01-16,581.34,582.44,580.41,581.81,63564
2020-01-17,581.81,583.44,579.6,580.1,130788
2020-01-20,580.1,586.33,580.1,585.73,107096
2020-01-21,585.73,586.55,582.89,585.28,79538
2020-01-22,585.28,586.39,584.16,584.9,43879
2020-01-23,584.9,584.94,583.1,583.41,132373
2020-01-24,583.41,584.16,581.47,582.81,65115
2020-01-27,582.81,582.81,579.49,579.49,48195
2020-01-28,579.49,579.49,571.85,578.05,649705
2020-01-29,578.05,580.36,572.68,576.51,143974
2020-01-30,576.51,577.7,572.99,574.27,73001
2020-01-31,574.27,576.28,571.4,575.87,225354
2020-02-03,575.87,575.87,573.13,573.96,29034
2020-02-04,573.96,575.15,569.6,575.15,28939
2020-02-05,575.15,575.15,570.36,570.36,40263
2020-02-06,570.36,573.62,565.22,570.05,106905
2020-02-07,570.05,570.87,569.1,569.62,37428
2020-02-10,569.62,573.02,568.1,570.42,67290
2020-02-11,570.42,572.3,569.95,570.67,752360
2020-02-12,570.67,572.95,568.67,568.67,36694
2020-02-13,568.67,570.15,562.67,563.46,160322
2020-02-14,563.46,563.93,558.5,558.7,128407
2020-02-17,558.7,560.47,556.77,560.47,341807
2020-02-18,560.47,560.47,547.81,550.97,253088
2020-02-19,550.97,555.85,548.0,548.91,213027
2020-02-20,548.91,549.73,546.57,548.03,255333
2020-02-21,548.03,553.23,547.6,552.24,28646
2020-02-24,552.24,552.24,544.51,550.44,153013
2020-02-25,550.44,550.44,543.09,545.01,335744
2020-02-26,545.01,546.96,538.79,546.39,72920
2020-02-27,546.39,548.71,544.08,548.71,213232
2020-02-28,548.71,550.25,521.86,550.25,478523
2020-03-02,550.25,555.77,544.31,546.75,160921
2020-03-04,546.75,547.85,536.97,543.21,344230
2020-03-05,543.21,543.34,534.97,536.4,194645
2020-03-06,536.4,537.09,529.91,529.93,155268
2020-03-09,529.93,529.93,474.03,475.63,1486649
2020-03-10,475.63,494.81,475.63,494.81,1638560
2020-03-11,494.81,495.43,489.51,495.12,340581
2020-03-12,495.12,495.12,453.69,457.61,1113260
2020-03-13,457.61,462.15,422.47,447.95,1045642
2020-03-16,447.95,447.95,418.42,423.96,565458
2020-03-17,423.96,424.92,410.98,422.4,857048
2020-03-18,422.4,424.57,413.61,416.39,491818
2020-03-19,416.39,419.06,404.37,405.8,456049
2020-03-20,405.8,421.25,404.91,413.03,483566
2020-03-23,413.03,413.68,401.19,406.9,256199
2020-03-24,406.9,419.96,406.9,418.88,266458
2020-03-25,418.88,433.69,418.88,426.13,451475
2020-03-26,426.13,426.19,420.49,423.07,143111
2020-03-27,423.07,426.48,420.75,421.68,210583
2020-03-30,421.68,421.68,413.34,420.07,102033
2020-03-31,420.07,423.74,419.35,419.35,182848
2020-04-01,419.35,419.35,415.76,417.64,86815
2020-04-02,417.64,424.7,416.25,421.69,214290
2020-04-03,421.69,423.48,418.92,423.34,152409
2020-04-06,423.34,429.76,423.34,427.78,165516
2020-04-07,427.78,437.36,427.78,433.39,357526
2020-04-08,433.39,435.55,431.58,435.55,118454
2020-04-09,435.55,445.48,435.5,445.43,325706
2020-04-14,445.43,459.55,445.43,459.55,273379
2020-04-15,459.55,461.23,452.0,453.2,394482
2020-04-16,453.2,462.15,439.2,447.27,728242
2020-04-21,447.27,447.27,424.74,429.12,438896
2020-04-22,429.12,437.59,429.12,435.38,177811
2020-04-23,435.38,445.26,435.38,442.63,401105
2020-04-24,442.63,450.38,442.63,448.61,140381
2020-04-27,448.61,452.34,443.48,445.33,368141
2020-04-28,445.33,448.2,444.24,447.7,228474
2020-04-29,447.7,449.39,444.45,449.39,246910
2020-04-30,449.39,449.6,446.4,447.45,82095
2020-05-04,447.45,448.43,445.57,447.74,54070
2020-05-05,447.74,448.93,445.59,448.37,218239
2020-05-07,448.37,448.94,444.07,446.95,54654
2020-05-08,446.95,449.0,444.71,448.82,54941
2020-05-11,448.82,450.49,447.53,449.77,85178
2020-05-12,449.77,452.46,449.34,451.78,213050
2020-05-13,451.78,452.98,448.91,452.98,68238
2020-05-14,452.98,452.98,447.03,449.51,56412
2020-05-15,449.51,450.82,448.29,450.13,82978
2020-05-18,450.13,451.49,446.84,449.75,96258
2020-05-19,449.75,451.33,449.51,451.33,54409
2020-05-20,451.33,451.33,445.1,449.45,194431
2020-05-21,449.45,449.56,447.07,449.56,58466
2020-05-22,449.56,450.32,448.66,450.22,30535
2020-05-26,450.22,451.56,448.3,451.56,44288
2020-05-27,451.56,452.92,448.78,452.92,196715
2020-05-28,452.92,454.73,452.47,453.76,416263
2020-05-29,453.76,453.76,448.25,452.71,105264
2020-06-01,452.71,472.11,448.84,461.06,209075
2020-06-02,461.06,461.57,458.03,461.03,42305
2020-06-03,461.03,461.26,458.05,458.87,117166
2020-06-04,458.87,462.1,456.12,462.1,117149
2020-06-05,462.1,467.45,460.96,467.21,118179
2020-06-08,467.21,468.8,463.31,465.84,243498
2020-06-09,465.84,466.2,464.0,465.68,60957
2020-06-10,465.68,465.68,461.15,462.28,143285
2020-06-11,462.28,463.49,451.22,452.47,101701
2020-06-12,452.47,456.94,447.96,456.39,610679
2020-06-15,456.39,458.81,455.46,458.81,125688
2020-06-16,458.81,460.07,457.53,457.53,206877
2020-06-17,457.53,459.46,457.35,459.46,248942
2020-06-18,459.46,459.46,457.1,459.09,15534
2020-06-19,459.09,459.87,458.08,459.87,40433
2020-06-22,459.87,459.87,455.86,457.22,197319
2020-06-23,457.22,457.71,455.0,455.12,54494
2020-06-24,455.12,455.87,454.75,455.24,60027
2020-06-25,455.24,457.94,452.72,456.02,232864
2020-06-26,456.02,456.02,452.44,455.15,80737
2020-06-29,455.15,455.65,453.92,453.92,78523
2020-06-30,453.92,454.03,450.64,453.26,91164
2020-07-01,453.26,454.1,451.28,453.03,29357
2020-07-02,453.03,453.03,450.6,452.52,74535
2020-07-03,452.52,453.64,449.07,449.82,84947
2020-07-06,449.82,450.33,446.76,447.12,69395
2020-07-07,447.12,447.12,445.83,446.22,128859
2020-07-08,446.22,450.48,446.22,448.19,38726
2020-07-09,448.19,448.99,444.02,445.52,69271
2020-07-10,445.52,446.22,443.41,444.23,48394
2020-07-13,444.23,444.57,440.98,443.73,33419
2020-07-14,443.73,444.25,441.28,441.32,208409
2020-07-15,441.32,445.27,441.04,442.17,17715
2020-07-16,442.17,444.77,441.6,444.77,17890
2020-07-17,444.77,445.43,441.62,442.27,22777
2020-07-20,442.27,442.27,440.92,442.02,160695
2020-07-21,442.02,442.02,441.0,441.46,13529
2020-07-22,441.46,441.6,438.14,439.71,38034
2020-07-23,439.71,440.63,437.88,440.63,42982
2020-07-24,440.63,440.63,438.34,440.18,33280
2020-07-27,440.18,441.78,439.87,439.88,42570
2020-07-28,439.88,440.35,437.94,438.22,37826
2020-07-29,438.22,438.64,437.69,438.16,53512
2020-07-30,438.16,441.76,438.16,439.6,28092
2020-07-31,439.6,440.59,436.07,436.45,44325
2020-08-03,436.45,437.61,436.31,436.59,63644
2020-08-04,436.59,437.24,435.05,436.91,54301
2020-08-05,436.91,436.91,431.61,434.56,62975
2020-08-06,434.56,434.87,432.28,433.08,100015
2020-08-07,433.08,434.71,430.08,430.87,53950
2020-08-10,430.87,432.04,429.53,431.99,121664
2020-08-11,431.99,435.62,431.99,435.62,130139
2020-08-12,435.62,436.15,434.51,435.59,46813
2020-08-13,435.59,437.06,433.94,435.61,13323
2020-08-14,435.61,435.61,433.21,433.21,28710
2020-08-17,433.21,433.71,432.06,433.61,104190
2020-08-18,433.61,433.74,433.02,433.44,59578
2020-08-19,433.44,434.5,433.41,434.46,28799
2020-08-20,434.46,438.54,434.4,435.81,48556
2020-08-21,435.81,437.37,434.09,435.14,75322
2020-08-24,435.14,436.05,433.9,435.17,88922
2020-08-25,435.17,437.27,432.04,433.71,268426
2020-08-26,433.71,437.61,433.71,437.61,159806
2020-08-27,437.61,437.61,429.46,430.86,77015
2020-08-28,430.86,432.71,428.77,432.51,81729
2020-08-31,432.51,434.21,431.15,434.21,160106
2020-09-01,434.21,435.52,430.87,430.87,676235
2020-09-02,430.87,434.02,429.98,431.75,57463
2020-09-03,431.75,434.92,431.52,434.77,50281
2020-09-04,434.77,435.73,433.29,435.11,63790
2020-09-08,435.11,435.11,430.62,434.26,102360
2020-09-09,434.26,435.21,433.87,435.07,167657
2020-09-10,435.07,435.54,428.97,430.51,159575
2020-09-11,430.51,431.95,430.09,431.95,73268
2020-09-14,431.95,431.95,429.99,430.91,127691
2020-09-15,430.91,431.02,428.75,430.66,46713
2020-09-16,430.66,430.66,428.95,429.81,57125
2020-09-17,429.81,430.87,428.65,429.6,363537
2020-09-18,429.6,430.19,424.97,424.97,352043
2020-09-21,424.97,425.2,421.05,423.59,384689
2020-09-23,423.59,426.36,423.31,425.11,121261
2020-09-24,425.11,425.44,423.98,425.21,524623
2020-09-25,425.21,425.21,421.05,422.58,672107
2020-09-28,422.58,426.5,422.5,426.43,185411
2020-09-29,426.43,427.43,423.92,426.9,232590
2020-09-30,426.9,427.86,424.26,427.55,77638
2020-10-01,427.55,428.31,425.54,425.63,100744
2020-10-02,425.63,425.63,419.67,420.33,242070
2020-10-05,420.33,422.36,419.77,421.91,41391
2020-10-06,421.91,422.25,421.91,422.19,84970
2020-10-07,422.19,422.19,420.9,422.0,62584
2020-10-08,422.0,423.46,421.05,421.65,164105
2020-10-09,421.65,425.19,421.65,423.27,167661
2020-10-12,423.27,426.37,422.8,425.93,343247
2020-10-13,425.93,427.97,421.95,424.46,182430
2020-10-14,424.46,426.1,422.5,425.96,94036
2020-10-15,425.96,426.22,424.46,425.35,150942
2020-10-16,425.35,429.83,425.35,429.83,120381
2020-10-19,429.83,430.24,428.2,428.97,81383
2020-10-20,428.97,429.03,427.6,428.07,229167
2020-10-21,428.07,428.16,425.32,428.0,119880
2020-10-22,428.0,429.9,427.4,429.66,94471
2020-10-23,429.66,429.81,427.07,427.07,282330
2020-10-26,427.07,430.7,426.87,429.72,77209
2020-10-27,429.72,429.97,425.64,426.4,103417
2020-10-28,426.4,426.68,422.83,423.69,326413
2020-10-29,423.69,425.0,420.72,424.09,221469
2020-10-30,424.09,427.94,423.95,427.94,162218
2020-11-02,427.94,430.14,426.69,429.38,164143
2020-11-03,429.38,429.77,425.17,427.36,361066
2020-11-04,427.36,428.34,426.98,427.69,26590
2020-11-05,427.69,428.82,425.55,425.91,73796
2020-11-06,425.91,425.97,423.74,424.94,131368
2020-11-09,424.94,428.06,423.46,425.96,121079
2020-11-10,425.96,428.75,424.29,428.62,112816
2020-11-11,428.62,429.16,427.26,428.63,106318
2020-11-12,428.63,429.01,426.26,428.07,237809
2020-11-13,428.07,428.07,425.13,425.62,91704
2020-11-16,425.62,426.64,422.21,422.84,144546
2020-11-17,422.84,425.65,422.23,425.65,88103
2020-11-18,425.65,426.53,425.07,425.66,32384
2020-11-19,425.66,425.66,421.22,422.86,55288
2020-11-20,422.86,426.55,422.59,426.4,37400
2020-11-23,426.4,427.67,422.43,424.42,56494
2020-11-24,424.42,424.87,419.02,424.87,250551
2020-11-25,424.87,425.5,421.53,422.39,122052
2020-11-26,422.39,425.9,422.15,424.62,142187
2020-11-27,424.62,425.7,423.92,425.7,36338
2020-11-30,425.7,425.92,422.62,423.33,306851
2020-12-01,423.33,427.87,420.98,427.87,1169831
2020-12-02,427.87,430.49,425.21,427.28,2678539
2020-12-03,427.28,428.04,425.1,426.91,114037
