date,y_true,var_01,var_025,var_05,es_025
2021-12-06,0.00016011,-0.01560792,-0.01253666,-0.00969585,-0.01592512
2021-12-07,0.00407404,-0.01523852,-0.01214450,-0.00930776,-0.01555207
2021-12-08,-0.00874361,-0.01542827,-0.01232641,-0.00949179,-0.01574056
2021-12-09,-0.00215760,-0.01479283,-0.01170456,-0.00886626,-0.01510730
2021-12-10,-0.01142888,-0.01514660,-0.01203721,-0.00920463,-0.01545768
2021-12-13,-0.00631330,-0.01474794,-0.01163189,-0.00936678,-0.01505795
2021-12-14,-0.00248060,-0.01503916,-0.01189214,-0.00959949,-0.01534421
2021-12-15,0.00050976,-0.01519408,-0.01203958,-0.00974030,-0.01549792
2021-12-16,0.02281913,-0.01530662,-0.01214675,-0.00984270,-0.01560960
2021-12-17,-0.00446102,-0.01610715,-0.01295164,-0.01065145,-0.01641083
2021-12-20,0.01969027,-0.01505205,-0.01193717,-0.00967310,-0.01536224
2021-12-21,0.00583856,-0.01625015,-0.01317806,-0.01095202,-0.01656721
2021-12-22,-0.00678857,-0.01550779,-0.01239549,-0.01013370,-0.01581841
2021-12-23,0.00322637,-0.01491976,-0.01181804,-0.00956566,-0.01523207
2021-12-29,0.01244377,-0.01538844,-0.01228733,-0.01003549,-0.01570085
2021-12-30,-0.00870851,-0.01580222,-0.01268943,-0.01042722,-0.01611275
2022-01-04,-0.00135380,-0.01475865,-0.01168407,-0.00945581,-0.01507531
2022-01-05,0.01384468,-0.01515593,-0.01207006,-0.00983177,-0.01547078
2022-01-06,0.00511375,-0.01594456,-0.01287393,-0.01064918,-0.01626185
2022-01-07,0.00032454,-0.01547868,-0.01238900,-0.01014732,-0.01579292
2022-01-10,0.00214548,-0.01524203,-0.01215346,-0.00991277,-0.01555645
2022-01-11,0.00329414,-0.01533381,-0.01224137,-0.00999725,-0.01564761
2022-01-12,-0.00562505,-0.01539175,-0.01229004,-0.01003768,-0.01570407
2022-01-13,0.00174484,-0.01498099,-0.01187590,-0.00962052,-0.01529276
2022-01-14,-0.00701323,-0.01531962,-0.01221716,-0.00996412,-0.01563181
2022-01-17,0.00384556,-0.01490256,-0.01180376,-0.00955398,-0.01521534
2022-01-18,-0.01054852,-0.01541732,-0.01231790,-0.01006756,-0.01573000
2022-01-19,-0.01224306,-0.01472231,-0.01162775,-0.00976573,-0.01503577
2022-01-20,0.00470723,-0.01482430,-0.01210433,-0.00997079,-0.01518298
2022-01-21,-0.01169826,-0.01545746,-0.01284191,-0.01062642,-0.01583582
2022-01-24,-0.02787299,-0.01447468,-0.01204686,-0.01004896,-0.01488842
2022-01-25,0.00617821,-0.01664055,-0.01206383,-0.00989044,-0.01673240
2022-01-26,-0.00460552,-0.01824247,-0.01344591,-0.01139496,-0.01825084
2022-01-27,0.00132503,-0.01720517,-0.01232982,-0.01039088,-0.01734866
2022-01-28,0.00445297,-0.01784957,-0.01290027,-0.01109118,-0.01803539
2022-01-31,0.00663441,-0.01823103,-0.01327881,-0.01147549,-0.01841852
2022-02-01,0.00290590,-0.01849184,-0.01355034,-0.01172584,-0.01867320
2022-02-02,0.00834770,-0.01804197,-0.01310529,-0.01127125,-0.01822056
2022-02-03,-0.00027181,-0.01805630,-0.01343337,-0.01168605,-0.01838992
2022-02-04,0.00185321,-0.01706381,-0.01242552,-0.01070923,-0.01740529
2022-02-07,0.00553912,-0.01731202,-0.01267342,-0.01095774,-0.01765365
2022-02-08,-0.00119119,-0.01773732,-0.01311037,-0.01137098,-0.01807299
2022-02-09,0.00006357,-0.01695583,-0.01231665,-0.01060216,-0.01729776
2022-02-10,-0.00980494,-0.01710924,-0.01248491,-0.01074018,-0.01744356
2022-02-11,-0.00101150,-0.01590300,-0.01124226,-0.00957167,-0.01625596
2022-02-14,-0.00072313,-0.01696774,-0.01231405,-0.01062912,-0.01731710
2022-02-15,-0.00168934,-0.01700398,-0.01235340,-0.01066212,-0.01735174
2022-02-16,0.00380904,-0.01689510,-0.01225260,-0.01054487,-0.01723873
2022-02-17,0.00096202,-0.01754498,-0.01288213,-0.01121583,-0.01789901
2022-02-18,0.00014422,-0.01721004,-0.01257879,-0.01084816,-0.01754791
2022-02-21,-0.00435185,-0.01712299,-0.01250908,-0.01074752,-0.01745198
2022-02-22,-0.01012560,-0.01663750,-0.01204160,-0.01025163,-0.01695728
2022-02-23,-0.01254771,-0.01605397,-0.01148126,-0.00965472,-0.01636188
2022-02-24,-0.01919732,-0.01598309,-0.01184351,-0.00975270,-0.01635808
2022-02-25,0.01886801,-0.01835223,-0.01183567,-0.00981361,-0.01708693
2022-02-28,-0.01999301,-0.02161962,-0.01503595,-0.01296258,-0.02040974
2022-03-01,-0.00385474,-0.01742134,-0.01128939,-0.00901754,-0.01690737
2022-03-02,-0.00923415,-0.01941004,-0.01319982,-0.01103815,-0.01889860
2022-03-04,-0.02248137,-0.01882864,-0.01259306,-0.01046708,-0.01831801
2022-03-07,-0.06371948,-0.01803071,-0.01211377,-0.00972222,-0.01861002
2022-03-08,0.01530093,-0.02222976,-0.01906784,-0.01284726,-0.02828690
2022-03-09,0.05156460,-0.02188741,-0.01892613,-0.01252093,-0.02821390
2022-03-10,-0.01001125,-0.02114100,-0.01812409,-0.01185234,-0.02730854
2022-03-11,0.01534210,-0.02108489,-0.01823873,-0.01176003,-0.02739174
2022-03-14,0.01782706,-0.02181636,-0.01892977,-0.01245861,-0.02813609
2022-03-15,0.00110159,-0.02163324,-0.01878761,-0.01190834,-0.02793151
