date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2022-11-11,0.01229542,-0.05495690,-0.03560148,-0.02785760,-0.04190707,-0.00105040,0.00156479
2022-11-14,0.01045743,-0.05415324,-0.03414993,-0.02632480,-0.04190707,0.00153805,0.00188518
2022-11-15,0.00340425,-0.05431659,-0.03512277,-0.02730155,-0.04190707,-0.00024299,0.00161329
2022-11-16,-0.00068769,-0.05430726,-0.03495205,-0.02720837,-0.04190707,0.00016139,0.00146967
2022-11-17,-0.00545050,-0.05494057,-0.03574675,-0.02800371,-0.04190707,-0.00104496,0.00129926
2022-11-18,0.01034547,-0.05556884,-0.03621489,-0.02831234,-0.04190707,-0.00144120,0.00125962
2022-11-21,0.00219558,-0.05444618,-0.03509233,-0.02727001,-0.04331380,-0.00040007,0.00139826
2022-11-22,0.01650713,-0.05452553,-0.03525172,-0.02758944,-0.04331380,-0.00079995,0.00125536
2022-11-23,-0.00896449,-0.05427888,-0.03500528,-0.02734322,-0.04331380,-0.00047868,0.00156468
2022-11-24,0.00767283,-0.05586437,-0.03651139,-0.02861078,-0.04331380,-0.00167122,0.00119316
2022-11-25,0.00964357,-0.05490361,-0.03563036,-0.02773035,-0.04439067,-0.00071490,0.00139172
2022-11-28,-0.00277293,-0.05442741,-0.03515415,-0.02749242,-0.04439067,-0.00063557,0.00130234
2022-11-29,0.00420010,-0.05569343,-0.03634093,-0.02828657,-0.04439067,-0.00154716,0.00119044
2022-11-30,0.00443678,-0.05450432,-0.03523113,-0.02749011,-0.04439067,-0.00007937,0.00143518
2022-12-01,0.00831990,-0.05442634,-0.03507369,-0.02733259,-0.04439067,-0.00023824,0.00141871
2022-12-02,-0.01223979,-0.05441916,-0.03506695,-0.02716789,-0.04439067,-0.00007920,0.00132677
2022-12-05,-0.02516495,-0.05569125,-0.03633883,-0.02828077,-0.04439067,-0.00150664,0.00131614
2022-12-06,0.01483633,-0.05594708,-0.03667361,-0.02901169,-0.04439067,-0.00183176,0.00121899
2022-12-07,-0.01598171,-0.05459910,-0.03532547,-0.02758357,-0.04439067,-0.00087793,0.00192665
2022-12-08,-0.01746673,-0.05587402,-0.03652066,-0.02885861,-0.04439067,-0.00191450,0.00118274
2022-12-09,0.00771676,-0.05508640,-0.03581256,-0.02815026,-0.04439067,-0.00096020,0.00161924
2022-12-12,-0.00525278,-0.05452989,-0.03525595,-0.02751342,-0.04439067,-0.00024037,0.00183110
2022-12-13,0.02199742,-0.05573031,-0.03637630,-0.02831346,-0.04439067,-0.00152179,0.00130707
2022-12-14,0.00348506,-0.05429239,-0.03494215,-0.02719543,-0.04439067,0.00016043,0.00215321
2022-12-15,-0.00612386,-0.05429360,-0.03493927,-0.02719648,-0.04439067,0.00016051,0.00185954
2022-12-16,0.00577402,-0.05453185,-0.03525785,-0.02759539,-0.04439067,-0.00064145,0.00149763
2022-12-19,0.00444813,-0.05276672,-0.03341273,-0.02575037,-0.04439067,0.00176187,0.00158545
2022-12-20,0.00465097,-0.05236540,-0.03309162,-0.02526947,-0.04439067,0.00223879,0.00151992
2022-12-21,0.00237662,-0.05228577,-0.03301194,-0.02401092,-0.04542892,0.00264041,0.00148305
2022-12-22,-0.00112458,-0.05236486,-0.03317104,-0.02417028,-0.04542892,0.00255617,0.00162087
2022-12-23,-0.01171265,-0.05411215,-0.03436160,-0.02528200,-0.04542892,0.00135206,0.00189688
2022-12-27,-0.01764145,-0.05411268,-0.03475975,-0.02554089,-0.04542892,0.00087506,0.00169790
2022-12-28,-0.00147687,-0.05411838,-0.03428658,-0.02520634,-0.04542892,0.00115634,0.00179403
2022-12-29,-0.00277201,-0.05427102,-0.03491815,-0.02599762,-0.04542892,-0.00031811,0.00170151
2022-12-30,-0.00545414,-0.05554412,-0.03579352,-0.02687298,-0.04542892,-0.00119311,0.00127952
2023-01-02,-0.00554191,-0.05554752,-0.03604321,-0.02695541,-0.04542892,-0.00135342,0.00127717
2023-01-03,0.02411980,-0.05570768,-0.03651386,-0.02751360,-0.04542892,-0.00159265,0.00123502
2023-01-04,0.00719250,-0.05427999,-0.03500635,-0.02608554,-0.04542892,-0.00047889,0.00207591
2023-01-05,0.00647254,-0.05411189,-0.03475903,-0.02528183,-0.04542892,0.00063619,0.00171021
2023-01-06,0.00421342,-0.05299697,-0.03364431,-0.02456506,-0.04542892,0.00174719,0.00169202
2023-01-09,0.00904554,-0.05299789,-0.03380328,-0.02480343,-0.04542892,0.00162825,0.00156298
2023-01-10,0.00456362,-0.05275900,-0.03316797,-0.02416809,-0.04542892,0.00230380,0.00160440
2023-01-11,0.00509406,-0.05275894,-0.03316793,-0.02424750,-0.04542892,0.00214478,0.00156715
2023-01-12,-0.00272210,-0.05228199,-0.03308817,-0.02400902,-0.04739052,0.00261959,0.00142152
2023-01-13,-0.00116294,-0.05458273,-0.03530957,-0.02638923,-0.04739052,-0.00079344,0.00136071
2023-01-16,0.01128799,-0.05497876,-0.03570561,-0.02678528,-0.04982574,-0.00118990,0.00131551
2023-01-17,-0.00661606,-0.05331183,-0.03388020,-0.02495993,-0.04982574,0.00158540,0.00171709
2023-01-18,0.01163229,-0.05568142,-0.03632941,-0.02701383,-0.04982574,-0.00118644,0.00136773
2023-01-19,-0.00350154,-0.05409969,-0.03379843,-0.02479922,-0.04982574,0.00158206,0.00172839
2023-01-20,-0.00540439,-0.05536293,-0.03577386,-0.02685381,-0.04982574,-0.00118574,0.00138860
2023-01-23,0.00723387,-0.05535962,-0.03608682,-0.02700889,-0.04982574,-0.00134259,0.00130484
2023-01-24,0.00265716,-0.05409492,-0.03474322,-0.02550753,-0.04982574,0.00023682,0.00142260
2023-01-25,-0.01401428,-0.05409424,-0.03474259,-0.02550701,-0.04982574,0.00023675,0.00128456
2023-01-26,0.01222511,-0.05409379,-0.03489997,-0.02590117,-0.04982574,-0.00015780,0.00136213
2023-01-27,-0.00369151,-0.05409372,-0.03474211,-0.02495434,-0.04982574,0.00071008,0.00171300
2023-01-30,-0.02173917,-0.05496184,-0.03568912,-0.02676922,-0.04982574,-0.00110465,0.00128311
2023-01-31,-0.00666380,-0.05504681,-0.03577393,-0.02637957,-0.04982574,-0.00079051,0.00143758
2023-02-01,-0.00285989,-0.05552336,-0.03617134,-0.02701394,-0.04982574,-0.00134468,0.00129954
2023-02-02,0.00954494,-0.05567366,-0.03640090,-0.02748096,-0.04982574,-0.00165770,0.00117851
2023-02-03,-0.00542534,-0.05441036,-0.03505868,-0.02613875,-0.04982574,-0.00039465,0.00146895
2023-02-06,-0.01336041,-0.05567188,-0.03632026,-0.02732145,-0.04982574,-0.00142023,0.00125314
2023-02-07,0.00940647,-0.05504268,-0.03576991,-0.02684996,-0.04982574,-0.00118426,0.00137120
2023-02-08,0.01462324,-0.05425248,-0.03498171,-0.02605981,-0.04982574,-0.00015786,0.00153880
2023-02-09,0.00115857,-0.05425862,-0.03490655,-0.02582817,-0.04982574,-0.00031651,0.00159647
2023-02-10,0.00153681,-0.05441539,-0.03506341,-0.02606425,-0.04982574,-0.00039541,0.00133439
2023-02-13,0.00490804,-0.05409595,-0.03474418,-0.02558728,-0.04982574,-0.00015795,0.00131002
2023-02-14,0.00329844,-0.05283292,-0.03356008,-0.02456105,-0.04982574,0.00134329,0.00135421
2023-02-15,-0.00260762,-0.05299064,-0.03363883,-0.02471883,-0.04982574,0.00094795,0.00122554
2023-02-16,-0.00489857,-0.05425391,-0.03498112,-0.02606114,-0.05244264,-0.00055282,0.00126800
2023-02-17,-0.00899836,-0.05449134,-0.03521853,-0.02508503,-0.05410731,-0.00063191,0.00133277
2023-02-20,-0.00882885,-0.05496661,-0.03569377,-0.02563923,-0.05410731,-0.00094827,0.00142808
2023-02-21,-0.00294446,-0.05591203,-0.03663924,-0.02650578,-0.05410731,-0.00189523,0.00134227
2023-02-22,-0.00065242,-0.04850347,-0.03608738,-0.02466870,-0.04871302,-0.00165733,0.00122716
2023-02-23,0.00719630,-0.04849947,-0.03624122,-0.02434961,-0.04871302,-0.00137962,0.00127153
2023-02-24,-0.00266565,-0.04284709,-0.03442432,-0.02132682,-0.04910870,0.00070916,0.00142815
2023-02-27,-0.00727388,-0.03630586,-0.03273979,-0.02270525,-0.03945014,-0.00113786,0.00129007
2023-02-28,-0.00356576,-0.03638170,-0.03281569,-0.02278122,-0.03945014,-0.00101932,0.00135374
2023-03-01,-0.00333382,-0.03630055,-0.03273657,-0.02270020,-0.03945014,-0.00105759,0.00128522
2023-03-02,-0.00743091,-0.03685083,-0.02758285,-0.02274767,-0.04030789,-0.00156761,0.00117695
2023-03-03,0.00315232,-0.03723785,-0.02804834,-0.02329173,-0.04030789,-0.00187888,0.00117615
