date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2018-07-18,-0.00028640,-0.00436082,-0.00205773,-0.00147378,-0.00489704,-0.00036523,0.00706154
2018-07-19,0.00267092,-0.00228607,-0.00145062,-0.00110690,-0.00299024,-0.00020240,0.01384935
2018-07-22,-0.00244261,-0.00675599,-0.00487160,-0.00348642,-0.00753607,0.00020008,0.00340303
2018-07-23,-0.00109567,-0.01003234,-0.00682591,-0.00513842,-0.00975777,-0.00046890,0.00395732
2018-07-24,-0.00577710,-0.00370216,-0.00263474,-0.00210529,-0.00482217,-0.00071005,0.00192391
2018-07-25,-0.00217261,-0.01137834,-0.00900299,-0.00699338,-0.01772571,-0.00194899,0.00630800
2018-07-26,0.00044900,-0.00801598,-0.00555101,-0.00467723,-0.00806093,-0.00108488,0.00371358
2018-07-29,-0.00044505,-0.00486232,-0.00337119,-0.00277376,-0.01086319,-0.00040315,0.05304362
2018-07-30,-0.00122687,-0.00453680,-0.00296953,-0.00235182,-0.00774836,-0.00075875,0.00408278
2018-07-31,-0.00040275,-0.00506529,-0.00313557,-0.00235237,-0.00630610,-0.00072092,0.00432173
2018-08-01,0.00027374,-0.00379452,-0.00296015,-0.00221769,-0.00479553,-0.00064633,2.90714979
2018-08-02,0.00264359,-0.00613164,-0.00388468,-0.00281537,-0.00607961,-0.00020672,0.01415835
2018-08-05,-0.00019110,-0.00622058,-0.00495082,-0.00380787,-0.00650890,-0.00009275,0.00322261
2018-08-06,-0.00065549,-0.00218928,-0.00175171,-0.00132735,-0.00241696,-0.00026540,0.00438973
2018-08-07,-0.00121850,-0.00228461,-0.00184730,-0.00154275,-0.00252736,-0.00046860,0.00298736
2018-08-08,-0.00018755,-0.00739592,-0.00566436,-0.00403831,-0.00797563,-0.00031253,0.00337702
2018-08-09,-0.00020324,-0.00374870,-0.00269606,-0.00198407,-0.00421645,-0.00021458,0.71085602
2018-08-12,0.00298616,-0.00463296,-0.00306243,-0.00227037,-0.00494513,-0.00051759,0.00291298
2018-08-13,0.00354058,-0.00779896,-0.00455863,-0.00310830,-0.01415257,0.00015083,0.01521609
2018-08-14,-0.00211505,-0.00808253,-0.00514734,-0.00397462,-0.00910212,0.00099566,0.00398247
2018-08-15,0.00227423,-0.00737703,-0.00582616,-0.00458787,-0.00807279,-0.00067058,0.00327957
2018-08-16,-0.00120447,-0.00742383,-0.00574731,-0.00438567,-0.00774483,0.00049895,0.00419746
