date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2020-08-02,-0.00215156,-0.01329301,-0.00878921,-0.00630770,-0.00976021,-0.00030025,0.00028828
2020-08-03,0.00058121,-0.01336580,-0.00893715,-0.00645573,-0.00976021,-0.00039314,0.00028141
2020-08-04,0.00486567,-0.01317779,-0.00876788,-0.00630520,-0.00976021,-0.00033662,0.00028673
2020-08-05,-0.00376235,-0.01299167,-0.00856347,-0.00610029,-0.00976021,-0.00007492,0.00051715
2020-08-06,0.00405724,-0.01333012,-0.00890140,-0.00638239,-0.00976021,-0.00037514,0.00029467
2020-08-09,-0.00030354,-0.01299425,-0.00856541,-0.00610262,-0.00976021,0.00071490,0.00066819
2020-08-10,-0.00417169,-0.01321831,-0.00878955,-0.00632680,-0.00976021,-0.00031915,0.00028229
2020-08-11,0.00032509,-0.01329252,-0.00884505,-0.00636356,-0.00976021,-0.00037510,0.00027687
2020-08-12,0.00111964,-0.01314110,-0.00873117,-0.00626847,-0.00976021,-0.00020591,0.00033073
2020-08-13,0.00004052,-0.01312264,-0.00871271,-0.00623128,-0.00976021,-0.00018726,0.00045549
2020-08-16,0.00260554,-0.01316003,-0.00875009,-0.00626960,-0.00976021,-0.00029959,0.00027504
2020-08-17,0.00793363,-0.01299037,-0.00859916,-0.00609912,-0.00976021,-0.00002803,0.00049281
2020-08-18,-0.00053358,-0.01271088,-0.00830093,-0.00583821,-0.00976021,0.00106818,0.00068633
2020-08-19,0.00048771,-0.01314144,-0.00875023,-0.00626973,-0.00976021,-0.00028092,0.00037957
2020-08-20,-0.00123130,-0.01299174,-0.00856307,-0.00608162,-0.00976021,0.00001873,0.00043922
2020-08-23,0.00458464,-0.01315917,-0.00874926,-0.00628658,-0.00976021,-0.00028055,0.00034414
2020-08-24,0.00504752,-0.01295527,-0.00852652,-0.00593241,-0.00976021,0.00078819,0.00073858
2020-08-25,0.00229566,-0.01295520,-0.00852646,-0.00598866,-0.00976021,0.00065675,0.00073138
2020-08-26,0.00826959,-0.01274872,-0.00831999,-0.00583943,-0.00976021,0.00076916,0.00065163
2020-08-27,0.00153282,-0.01246763,-0.00803869,-0.00485900,-0.00976021,0.00169781,0.00068521
2020-08-30,-0.00645913,-0.01299610,-0.00856714,-0.00608542,-0.00976021,0.00073604,0.00072930
2020-08-31,0.00401963,-0.01322579,-0.00881563,-0.00658338,-0.00976021,-0.00032211,0.00040283
2020-09-01,0.00155953,-0.01299908,-0.00817158,-0.00588241,-0.00976021,0.00125195,0.00059038
2020-09-02,0.00619130,-0.01303685,-0.00860771,-0.00637545,-0.00976021,0.00064478,0.00074333
2020-09-03,0.00199398,-0.01271583,-0.00830557,-0.00607322,-0.00976021,0.00110485,0.00061196
2020-09-06,0.00435930,-0.01275365,-0.00832437,-0.00609204,-0.00976021,0.00098975,0.00061210
2020-09-07,-0.00163457,-0.01275425,-0.00832586,-0.00609254,-0.00976021,0.00116310,0.00059063
