date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2020-09-22,0.01428967,-0.00094330,-0.00023582,-0.00017687,-0.00062172,0.00135599,0.00101166
2020-09-23,0.01002765,-0.00047278,-0.00035459,-0.00029549,-0.00041679,0.00165473,0.00109520
2020-09-24,-0.00878446,-0.00047348,-0.00035511,-0.00029592,-0.00040367,0.00142043,0.00096477
2020-09-25,-0.00769108,-0.00106735,-0.00106735,-0.00094875,-0.00106735,0.00083016,0.00105538
2020-09-28,0.00542070,-0.00124696,-0.00124696,-0.00106882,-0.00124696,0.00047503,0.00090904
2020-09-29,-0.00025086,-0.00029705,-0.00017823,-0.00011882,-0.00023764,0.00136644,0.00092471
2020-09-30,-0.00009325,-0.00094927,-0.00088994,-0.00077128,-0.00091960,0.00059329,0.00091734
2020-10-01,-0.00075190,-0.00088943,-0.00077084,-0.00071154,-0.00083343,0.00065225,0.00088055
2020-10-02,-0.01347530,-0.00112497,-0.00106576,-0.00094734,-0.00110257,0.00047367,0.00088739
2020-10-05,-0.00119554,-0.00106787,-0.00106787,-0.00088989,-0.00106787,0.00059326,0.00090915
2020-10-06,0.00180347,-0.00094926,-0.00088993,-0.00077128,-0.00091960,0.00065262,0.00088628
2020-10-07,-0.00176288,-0.00088729,-0.00076899,-0.00065068,-0.00081705,0.00076899,0.00089630
2020-10-08,0.00064919,-0.00112413,-0.00106497,-0.00088747,-0.00109965,0.00047332,0.00087155
2020-10-09,-0.00386755,-0.00094514,-0.00088607,-0.00076793,-0.00091355,0.00053164,0.00087931
2020-10-12,0.00521192,-0.00112249,-0.00106341,-0.00094525,-0.00108818,0.00047263,0.00087880
2020-10-13,-0.00115961,-0.00076887,-0.00070972,-0.00059144,-0.00073864,0.00076887,0.00090140
2020-10-14,0.00033226,-0.00112402,-0.00106486,-0.00106486,-0.00108392,0.00041411,0.00087790
2020-10-15,-0.01159162,-0.00112401,-0.00106485,-0.00100570,-0.00109671,0.00035495,0.00086286
2020-10-16,0.01102052,-0.00130246,-0.00124326,-0.00112485,-0.00127286,0.00029601,0.00091235
2020-10-19,-0.00033245,-0.00077094,-0.00071164,-0.00065234,-0.00075061,0.00071164,0.00093999
2020-10-20,-0.00574231,-0.00112593,-0.00106667,-0.00100741,-0.00109567,0.00035556,0.00090833
2020-10-21,-0.00191767,-0.00136213,-0.00130291,-0.00124369,-0.00133321,0.00011845,0.00088422
2020-10-22,-0.00539825,-0.00171726,-0.00159882,-0.00148039,-0.00164620,-0.00005922,0.00088342
2020-10-23,0.00434481,-0.00171846,-0.00165921,-0.00154365,-0.00168535,-0.00017777,0.00088943
2020-10-26,-0.00505193,-0.00112573,-0.00106648,-0.00100723,-0.00109240,0.00032587,0.00087169
2020-10-27,0.00380841,-0.00130385,-0.00124458,-0.00118532,-0.00127556,0.00011853,0.00089961
2020-10-28,-0.01325783,-0.00171911,-0.00171911,-0.00130415,-0.00171911,0.00011856,0.00093385
2020-10-29,-0.01309811,-0.00172181,-0.00166244,-0.00130620,-0.00169361,0.00005937,0.00098166
2020-10-30,-0.00530646,-0.00184186,-0.00172303,-0.00166361,-0.00177728,0.00011883,0.00101753
2020-11-02,0.00651779,-0.00184379,-0.00172483,-0.00166536,-0.00177381,-0.00011895,0.00098610
2020-11-03,0.01568072,-0.00089234,-0.00077336,-0.00071387,-0.00084352,0.00065438,0.00093199
2020-11-04,0.00838523,-0.00089271,-0.00077368,-0.00071416,-0.00082724,0.00065465,0.00097350
2020-11-05,0.00801708,-0.00059451,-0.00053506,-0.00047561,-0.00056261,0.00101067,0.00095889
2020-11-06,-0.00418838,-0.00059449,-0.00047559,-0.00041614,-0.00052260,0.00118897,0.00098682
