date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2019-05-20,-0.00184634,-0.00588653,-0.00470364,-0.00327782,-0.00291911,-0.00002978,0.00024511
2019-05-21,0.00207163,-0.00553389,-0.00482217,-0.00353465,-0.00284608,-0.00029807,0.00023930
2019-05-22,-0.00039025,-0.00498260,-0.00424104,-0.00295350,-0.00284608,0.00025351,0.00027075
2019-05-23,-0.00005119,-0.00548759,-0.00477590,-0.00350332,-0.00284945,-0.00032716,0.00021743
2019-05-26,-0.00262218,-0.00536725,-0.00465559,-0.00330885,-0.00284945,-0.00017805,0.00023221
2019-05-27,-0.00084364,-0.00536850,-0.00465681,-0.00338423,-0.00284945,-0.00014868,0.00026506
2019-05-28,0.00160521,-0.00536762,-0.00465596,-0.00338340,-0.00284705,-0.00022270,0.00024349
2019-05-29,-0.00058217,-0.00536691,-0.00465526,-0.00336790,-0.00284705,-0.00022244,0.00022579
2019-05-30,-0.00116537,-0.00548459,-0.00475815,-0.00347082,-0.00288353,-0.00031100,0.00021473
2019-06-02,-0.00163141,-0.00548319,-0.00472725,-0.00343998,-0.00288353,-0.00028084,0.00022558
2019-06-03,-0.00038545,-0.00552749,-0.00483067,-0.00352862,-0.00291985,-0.00032517,0.00023555
2019-06-04,-0.00064513,-0.00552763,-0.00478647,-0.00349919,-0.00291985,-0.00034001,0.00022638
2019-06-05,-0.00004672,-0.00552733,-0.00478618,-0.00345458,-0.00291985,-0.00032510,0.00021671
2019-06-06,-0.00119333,-0.00547747,-0.00475132,-0.00346428,-0.00291985,-0.00030796,0.00021585
2019-06-09,-0.00315620,-0.00551860,-0.00480717,-0.00353485,-0.00291985,-0.00032141,0.00022370
2019-06-10,0.00068323,-0.00551968,-0.00480860,-0.00353589,-0.00294235,-0.00036576,0.00022088
2019-06-11,0.00026285,-0.00544215,-0.00467264,-0.00340040,-0.00294235,-0.00026167,0.00021288
2019-06-12,-0.00178712,-0.00547030,-0.00475896,-0.00348673,-0.00295897,-0.00029036,0.00022263
2019-06-13,0.00007991,-0.00551185,-0.00480055,-0.00352836,-0.00295897,-0.00036199,0.00022984
2019-06-16,0.00058731,-0.00546651,-0.00474081,-0.00345422,-0.00295897,-0.00029604,0.00021540
2019-06-17,0.00070920,-0.00534841,-0.00463721,-0.00336512,-0.00295897,-0.00021567,0.00022201
2019-06-18,-0.00045083,-0.00534413,-0.00463304,-0.00334678,-0.00295897,-0.00014274,0.00023150
2019-06-19,0.00058693,-0.00545836,-0.00473299,-0.00340391,-0.00295897,-0.00028549,0.00020071
