date,y_true,var_01,var_025,var_05,es_025,fm_median
2019-10-08,-0.00622908,-0.02389474,-0.01552120,-0.01252618,-0.03558003,0.00158707
2019-10-09,0.00288714,-0.02444006,-0.01629012,-0.01345791,-0.03558003,0.00007022
2019-10-10,-0.00368328,-0.02420774,-0.01599116,-0.01312994,-0.03558003,0.00030949
2019-10-11,0.00517777,-0.02309478,-0.01520130,-0.01255485,-0.03558003,0.00023873
2019-10-14,-0.00114352,-0.02331803,-0.01516343,-0.01233536,-0.03558003,0.00112663
2019-10-15,0.00288725,-0.02179360,-0.01408469,-0.01153205,-0.03558003,0.00118019
2019-10-16,-0.00361036,-0.02261073,-0.01463691,-0.01195025,-0.03558003,0.00086922
2019-10-17,0.00495462,-0.02276732,-0.01480904,-0.01213564,-0.03558003,0.00066168
2019-10-18,-0.00191328,-0.02268160,-0.01480947,-0.01215809,-0.03558003,0.00085503
2019-10-21,0.00425930,-0.02168925,-0.01395005,-0.01141063,-0.03558003,0.00102249
2019-10-22,0.00445636,-0.02214226,-0.01437165,-0.01180843,-0.03558003,0.00072236
2019-10-23,-0.00043965,-0.02179166,-0.01389529,-0.01128250,-0.03558003,0.00120652
2019-10-24,0.00027961,-0.02214204,-0.01427158,-0.01167368,-0.03558003,0.00070078
2019-10-25,0.00577530,-0.02102144,-0.01337692,-0.01094642,-0.03558003,0.00079509
2019-10-28,0.00043286,-0.02197547,-0.01363533,-0.01091714,-0.03814439,0.00089896
2019-10-29,0.00328531,-0.02160352,-0.01323766,-0.01055744,-0.03814439,0.00068670
2019-10-30,-0.00689963,-0.02108083,-0.01271188,-0.01004939,-0.03814439,0.00100100
2019-10-31,-0.01335527,-0.02251407,-0.01413382,-0.01141216,-0.03814439,0.00016107
2019-11-01,0.00928349,-0.02632696,-0.01767956,-0.01542086,-0.03814439,-0.00136465
2019-11-04,0.00449876,-0.02297680,-0.01440083,-0.01223893,-0.03814439,0.00110584
2019-11-05,0.00279993,-0.02287714,-0.01426969,-0.01212694,-0.03814439,0.00087437
2019-11-06,0.00099248,-0.02221152,-0.01382132,-0.01182778,-0.03814439,0.00068536
2019-11-07,-0.00076622,-0.02240768,-0.01378806,-0.01170027,-0.03814439,0.00074146
2019-11-08,0.00096748,-0.02239758,-0.01387511,-0.01186998,-0.03814439,0.00006071
2019-11-11,0.00321271,-0.02194832,-0.01343795,-0.01069944,-0.04192918,0.00049646
2019-11-12,-0.00288252,-0.02148459,-0.01295061,-0.01020184,-0.04192918,0.00100866
2019-11-13,0.00377197,-0.02306543,-0.01388063,-0.01080929,-0.04192918,0.00066255
2019-11-14,-0.00383800,-0.02257926,-0.01317496,-0.01004688,-0.04192918,0.00107371
2019-11-15,0.00003508,-0.02380636,-0.01388143,-0.01038532,-0.04660422,0.00067432
2019-11-18,0.00333927,-0.02431874,-0.01352429,-0.00971912,-0.04660422,0.00090835
2019-11-19,-0.00192371,-0.02440562,-0.01405392,-0.01036249,-0.04660422,0.00084559
2019-11-20,0.00267305,-0.02253291,-0.01333967,-0.01019213,-0.04660422,0.00061029
2019-11-21,-0.00196036,-0.02200507,-0.01293897,-0.00985286,-0.04660422,0.00091881
2019-11-22,0.00054859,-0.02256620,-0.01328997,-0.01013712,-0.04660422,0.00037431
2019-11-25,0.00549192,-0.02200980,-0.01275191,-0.00959761,-0.04660422,0.00097014
2019-11-26,0.00257547,-0.02214707,-0.01272371,-0.00947790,-0.04660422,0.00130510
2019-11-27,0.00798461,-0.02294373,-0.01333436,-0.00999535,-0.04660422,0.00088681
2019-11-28,-0.00063813,-0.02209962,-0.01296302,-0.00978026,-0.04660422,0.00166927
2019-11-29,0.00176956,-0.02314700,-0.01399797,-0.01080534,-0.04660422,0.00064916
2019-12-02,0.00163113,-0.02175840,-0.01286188,-0.00983756,-0.04660422,0.00107185
2019-12-03,-0.00241125,-0.02199756,-0.01271675,-0.00952781,-0.04660422,0.00129779
2019-12-04,0.00694701,-0.02206597,-0.01299956,-0.00989441,-0.04660422,0.00099542
2019-12-05,0.00130191,-0.02189955,-0.01281333,-0.00966769,-0.04660422,0.00159008
2019-12-06,0.00164706,-0.02188388,-0.01254205,-0.00929968,-0.04660422,0.00175263
2019-12-09,-0.00399696,-0.02176446,-0.01255203,-0.00940072,-0.04660422,0.00129715
2019-12-10,-0.00595470,-0.02254124,-0.01268571,-0.00967175,-0.05299750,0.00067500
2019-12-11,-0.00695013,-0.02449262,-0.01453965,-0.01139984,-0.05299750,-0.00029288
2019-12-12,-0.00315065,-0.02554022,-0.01518677,-0.01183409,-0.05299750,-0.00039320
2019-12-13,0.01027791,-0.02455036,-0.01412536,-0.01082351,-0.05299750,-0.00020390
2019-12-16,0.00863532,-0.02302250,-0.01310223,-0.00995623,-0.05299750,0.00129420
2019-12-17,-0.00787754,-0.02310773,-0.01307439,-0.00987920,-0.05299750,0.00136419
2019-12-18,0.00195401,-0.02496520,-0.01479579,-0.01063856,-0.05299750,-0.00063233
2019-12-19,-0.00176896,-0.02014628,-0.01370651,-0.00892750,-0.03651685,0.00022782
2019-12-20,-0.00042275,-0.01871433,-0.01277027,-0.00829903,-0.03651685,0.00003158
2019-12-23,-0.00076909,-0.01500066,-0.01207678,-0.00754726,-0.03138964,0.00071228
2019-12-27,0.00711879,-0.01473202,-0.01175955,-0.00723065,-0.03138964,0.00076532
2019-12-30,0.00288771,-0.01487284,-0.01186432,-0.00725871,-0.03138964,0.00145870
2020-01-03,-0.00559932,-0.01463826,-0.01165709,-0.00711613,-0.03138964,0.00104389
2020-01-06,-0.00563592,-0.01727016,-0.01380430,-0.00899544,-0.03138964,-0.00031718
2020-01-07,0.00198974,-0.01800337,-0.01402389,-0.00900244,-0.03138964,-0.00048951
2020-01-08,-0.00289225,-0.01735198,-0.01346790,-0.00847149,-0.03138964,0.00025892
2020-01-09,0.00835001,-0.01798414,-0.01359822,-0.00838415,-0.03138964,0.00038684
2020-01-10,0.00133217,-0.01695566,-0.01304060,-0.00813025,-0.02018485,0.00124700
2020-01-13,0.00712030,-0.01537751,-0.01229368,-0.00782756,-0.01820982,0.00081300
2020-01-14,0.00114859,-0.01603072,-0.01286588,-0.00832045,-0.01884301,0.00078723
2020-01-15,0.00462584,-0.01518911,-0.01245324,-0.00775323,-0.01778339,0.00036587
2020-01-16,-0.00071440,-0.01409639,-0.01019006,-0.00717732,-0.01783173,0.00107744
2020-01-17,0.00125185,-0.01356923,-0.00977445,-0.00685778,-0.01731069,0.00093423
2020-01-20,0.00077690,-0.01341972,-0.00943261,-0.00646528,-0.01733757,0.00100414
2020-01-21,0.00010202,-0.01273407,-0.00867045,-0.00569424,-0.01674632,0.00150337
2020-01-22,0.00350800,-0.01283440,-0.00915439,-0.00634369,-0.01659451,0.00082637
2020-01-23,0.00864609,-0.01182086,-0.00826159,-0.00553294,-0.01555349,0.00137955
2020-01-27,-0.01125516,-0.01310254,-0.00934257,-0.00641676,-0.01678552,0.00164103
2020-01-28,-0.00141510,-0.01494745,-0.01264315,-0.00809998,-0.01859943,0.00045516
2020-01-29,-0.00400958,-0.01441055,-0.01204629,-0.00750132,-0.01813404,0.00084290
2020-01-30,-0.01011496,-0.01417021,-0.01186080,-0.00736162,-0.01789427,0.00068602
2020-01-31,0.00784189,-0.01616553,-0.01388040,-0.00976903,-0.01973007,-0.00018363
2020-02-03,-0.00697991,-0.01398122,-0.01167020,-0.00759981,-0.01763366,0.00150164
2020-02-04,0.00074585,-0.01590009,-0.01368270,-0.00962586,-0.01946105,-0.00029242
2020-02-05,0.00701658,-0.01507017,-0.01256985,-0.00847626,-0.01892905,-0.00009916
2020-02-06,0.00711413,-0.01504581,-0.01266192,-0.00853804,-0.01870896,0.00076122
2020-02-07,-0.00812503,-0.01389532,-0.01153727,-0.00746992,-0.01761033,0.00144307
2020-02-10,-0.00132649,-0.01520906,-0.01302327,-0.00951549,-0.01875360,0.00036911
2020-02-11,-0.00062443,-0.01440055,-0.01236685,-0.00898881,-0.01794715,0.00032224
2020-02-12,-0.00058682,-0.01375160,-0.01177633,-0.00846507,-0.01732319,0.00037257
2020-02-13,0.00953522,-0.01211867,-0.00959943,-0.00726285,-0.01634047,0.00066720
2020-02-14,0.00037929,-0.01264304,-0.01010593,-0.00767717,-0.01676079,0.00122297
2020-02-17,0.00081453,-0.01299213,-0.01045515,-0.00807126,-0.01716891,0.00027054
