date,y_true,var_01,var_025,var_05,es_025
2018-07-16,-0.00084250,-0.00534346,-0.00435068,-0.00387136,-0.00572390
2018-07-17,0.00121092,-0.00537433,-0.00438155,-0.00390224,-0.00575478
2018-07-18,0.00276610,-0.00546022,-0.00446744,-0.00398813,-0.00584067
2018-07-19,0.00666290,-0.00556199,-0.00456921,-0.00408989,-0.00594243
2018-07-22,-0.00362738,-0.00574882,-0.00475604,-0.00427672,-0.00612926
2018-07-23,0.00359978,-0.00552009,-0.00452732,-0.00404800,-0.00590054
2018-07-24,-0.00165093,-0.00542947,-0.00471214,-0.00403977,-0.00583329
2018-07-25,-0.00169656,-0.00543971,-0.00472239,-0.00405002,-0.00584354
2018-07-26,-0.00493729,-0.00544637,-0.00472905,-0.00405667,-0.00585019
2018-07-29,-0.00400529,-0.00546237,-0.00486302,-0.00415441,-0.00589110
2018-07-30,-0.00232132,-0.00547138,-0.00487203,-0.00416342,-0.00590011
2018-07-31,-0.00405259,-0.00547353,-0.00487418,-0.00416556,-0.00590225
2018-08-01,0.00114577,-0.00548069,-0.00488134,-0.00417272,-0.00590942
2018-08-02,0.00111640,-0.00546903,-0.00486968,-0.00416106,-0.00589776
2018-08-05,-0.00360625,-0.00546089,-0.00486154,-0.00415292,-0.00588961
2018-08-06,0.00057220,-0.00546868,-0.00486933,-0.00416072,-0.00589741
2018-08-07,-0.00030323,-0.00546051,-0.00486116,-0.00415254,-0.00588924
2018-08-08,-0.00098868,-0.00545833,-0.00485898,-0.00415036,-0.00588705
2018-08-09,0.00289749,-0.00545831,-0.00485896,-0.00415035,-0.00588704
2018-08-12,0.00762698,-0.00544601,-0.00484666,-0.00413804,-0.00587474
2018-08-13,-0.00044304,-0.00542240,-0.00482305,-0.00411443,-0.00585112
2018-08-14,0.00014250,-0.00543006,-0.00483071,-0.00412210,-0.00585879
2018-08-15,0.00525951,-0.00543216,-0.00483282,-0.00412420,-0.00586089
2018-08-16,-0.00195286,-0.00541890,-0.00481955,-0.00411094,-0.00584763
2018-08-19,-0.00285441,-0.00543271,-0.00483336,-0.00412475,-0.00586144
2018-08-20,0.00189353,-0.00544448,-0.00484513,-0.00413651,-0.00587321
2018-08-21,-0.00012670,-0.00543934,-0.00483999,-0.00413137,-0.00586807
2018-08-22,-0.00305283,-0.00546684,-0.00482634,-0.00413996,-0.00585694
2018-08-23,0.00547981,-0.00548263,-0.00484212,-0.00415574,-0.00587272
