date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2023-01-04,0.00170840,-0.00052085,-0.00030383,-0.00026042,-0.00039767,0.00095489,0.00085690
2023-01-05,0.00282984,-0.00025965,-0.00021638,-0.00017310,-0.00023910,0.00119008,0.00085908
2023-01-06,-0.00067777,-0.00025978,-0.00021648,-0.00012989,-0.00024077,0.00134219,0.00083937
2023-01-09,0.00442201,-0.00051952,-0.00025976,-0.00021647,-0.00039315,0.00125552,0.00087994
2023-01-10,0.01629717,-0.00030295,-0.00025967,-0.00021639,-0.00028307,0.00121180,0.00085588
2023-01-11,0.00437991,-0.00069411,-0.00065072,-0.00052058,-0.00067784,0.00104116,0.00108634
2023-01-12,-0.00399125,-0.00013012,-0.00013012,0.00008675,-0.00013012,0.00182174,0.00081025
2023-01-13,0.00909039,-0.00052034,-0.00026017,-0.00021681,-0.00041627,0.00162605,0.00091886
2023-01-16,-0.00587352,-0.00021735,-0.00017388,-0.00013041,-0.00019074,0.00182573,0.00099487
2023-01-17,-0.00506437,-0.00082649,-0.00078299,-0.00073949,-0.00080474,0.00104398,0.00105462
2023-01-18,-0.00478042,-0.00069705,-0.00065348,-0.00056635,-0.00067725,0.00117627,0.00096711
2023-01-19,0.00058659,-0.00126484,-0.00122122,-0.00095953,-0.00124362,0.00082869,0.00102752
2023-01-20,0.00623561,-0.00126299,-0.00121944,-0.00117589,-0.00123810,0.00013065,0.00088867
2023-01-23,-0.00355148,-0.00082899,-0.00082899,-0.00074173,-0.00082899,0.00039268,0.00086243
2023-01-24,-0.00034122,-0.00135141,-0.00126422,-0.00122063,-0.00130159,-0.00019617,0.00079321
2023-01-25,-0.00144740,-0.00126387,-0.00122029,-0.00082805,-0.00124149,0.00017433,0.00077635
2023-01-26,0.00313610,-0.00152457,-0.00152457,-0.00148101,-0.00152457,-0.00047915,0.00072789
2023-01-27,-0.00380358,-0.00143728,-0.00126307,-0.00082753,-0.00136031,0.00021777,0.00072368
2023-01-30,0.00118814,-0.00143683,-0.00134975,-0.00126267,-0.00139329,-0.00021770,0.00076610
2023-01-31,0.00019518,-0.00143661,-0.00126248,-0.00072484,-0.00134258,0.00026120,0.00070648
2023-02-01,0.00034147,-0.00143608,-0.00134905,-0.00126201,-0.00139671,-0.00004352,0.00070492
2023-02-02,-0.00413796,-0.00125981,-0.00121637,-0.00117293,-0.00124199,-0.00004344,0.00063975
2023-02-03,-0.00209178,-0.00134653,-0.00125966,-0.00121622,-0.00129441,-0.00004344,0.00071716
2023-02-06,0.00117716,-0.00147522,-0.00143183,-0.00138844,-0.00145512,-0.00043389,0.00073899
2023-02-07,-0.00094816,-0.00125745,-0.00121409,-0.00117073,-0.00123728,0.00004336,0.00069673
2023-02-08,0.00210762,-0.00151520,-0.00147190,-0.00142861,-0.00149103,-0.00051950,0.00067453
2023-02-09,0.00112551,-0.00125502,-0.00082226,-0.00073570,-0.00098094,0.00021638,0.00064311
2023-02-10,0.00227976,-0.00082120,-0.00077798,-0.00073476,-0.00079753,0.00021611,0.00064872
2023-02-13,-0.00399300,-0.00082025,-0.00077708,-0.00073391,-0.00079740,0.00025903,0.00061930
2023-02-14,-0.00399261,-0.00133209,-0.00124614,-0.00120317,-0.00128912,-0.00017188,0.00077298
2023-02-15,-0.00381109,-0.00141523,-0.00132946,-0.00128657,-0.00138460,-0.00034309,0.00076441
2023-02-16,-0.00280186,-0.00175238,-0.00170964,-0.00162630,-0.00173430,-0.00061975,0.00069062
2023-02-17,0.00232445,-0.00216401,-0.00207914,-0.00199428,-0.00211467,-0.00101836,0.00064118
2023-02-20,0.00523901,-0.00172785,-0.00168571,-0.00164356,-0.00171380,-0.00050571,0.00082697
2023-02-21,0.00596100,-0.00168591,-0.00164376,-0.00160161,-0.00166426,-0.00046362,0.00080795
2023-02-22,0.00362452,-0.00147709,-0.00143489,-0.00139268,-0.00145599,-0.00029542,0.00080158
2023-02-23,0.00191260,-0.00130873,-0.00122429,-0.00080212,-0.00126229,0.00037995,0.00086440
