date,y_true,var_01,var_025,var_05,es_025,fm_median
2019-06-12,-0.00178712,-0.00383230,-0.00285687,-0.00243586,-0.00560826,-0.00021223
2019-06-13,0.00007991,-0.00364695,-0.00280494,-0.00245611,-0.00560826,-0.00034346
2019-06-16,0.00058731,-0.00337379,-0.00257680,-0.00226053,-0.00560826,-0.00024446
2019-06-17,0.00070920,-0.00333300,-0.00249838,-0.00216792,-0.00560826,-0.00019614
2019-06-18,-0.00045083,-0.00288850,-0.00218770,-0.00193337,-0.00560826,-0.00011342
2019-06-19,0.00058693,-0.00311046,-0.00231624,-0.00201341,-0.00560826,-0.00012412
2019-06-20,-0.00216393,-0.00296361,-0.00217133,-0.00187893,-0.00560826,-0.00011174
2019-06-23,0.00040222,-0.00291078,-0.00253021,-0.00222367,-0.00522914,-0.00026036
2019-06-24,-0.00054332,-0.00303805,-0.00247737,-0.00208806,-0.00522914,-0.00010648
2019-06-25,0.00101340,-0.00240214,-0.00222433,-0.00184226,-0.00365798,-0.00025406
2019-06-26,0.00091610,-0.00261985,-0.00230687,-0.00184586,-0.00365798,-0.00007457
2019-06-27,-0.00183303,-0.00186983,-0.00185767,-0.00155916,-0.00365798,-0.00002841
2019-06-30,-0.00197777,-0.00220065,-0.00215250,-0.00195747,-0.00365798,-0.00025608
2019-07-01,-0.00100925,-0.00216017,-0.00219786,-0.00212222,-0.00365798,-0.00032874
2019-07-02,0.00093148,-0.00225580,-0.00225870,-0.00216477,-0.00365798,-0.00035128
2019-07-03,-0.00098334,-0.00196747,-0.00200662,-0.00193819,-0.00365798,-0.00022224
2019-07-04,0.00044811,-0.00197314,-0.00203903,-0.00198720,-0.00365798,-0.00030709
2019-07-07,0.00249667,-0.00203062,-0.00202856,-0.00194045,-0.00365798,-0.00020117
2019-07-08,0.00131646,-0.00270076,-0.00251079,-0.00215191,-0.00365798,-0.00011413
2019-07-09,0.00293238,-0.00259968,-0.00241046,-0.00205126,-0.00365798,0.00000916
2019-07-10,-0.00114844,-0.00279051,-0.00255456,-0.00187764,-0.00365798,0.00011950
2019-07-11,0.00036336,-0.00225860,-0.00222880,-0.00168694,-0.00365798,-0.00008736
2019-07-14,0.00063741,-0.00229483,-0.00219606,-0.00161870,-0.00365798,0.00000514
2019-07-15,-0.00181965,-0.00205792,-0.00202343,-0.00149057,-0.00365798,-0.00003146
2019-07-16,-0.00103553,-0.00239912,-0.00229215,-0.00198372,-0.00365798,-0.00004355
2019-07-17,0.00138520,-0.00268351,-0.00251969,-0.00217698,-0.00365798,-0.00018611
2019-07-18,-0.00204561,-0.00190505,-0.00197133,-0.00176955,-0.00365798,-0.00009014
2019-07-21,-0.00058558,-0.00232874,-0.00227477,-0.00208727,-0.00325489,-0.00014216
2019-07-22,-0.00127103,-0.00211032,-0.00207307,-0.00182010,-0.00325489,-0.00009795
2019-07-23,0.00268147,-0.00219236,-0.00214905,-0.00189527,-0.00325489,-0.00020103
2019-07-24,-0.00124579,-0.00245509,-0.00232227,-0.00199292,-0.00325489,0.00006826
2019-07-25,0.00113064,-0.00250224,-0.00235091,-0.00202775,-0.00325489,-0.00016368
2019-07-28,0.00312678,-0.00243084,-0.00225322,-0.00191124,-0.00325489,0.00001985
2019-07-29,0.00409257,-0.00252838,-0.00236166,-0.00201089,-0.00325489,0.00007974
2019-07-30,0.00231103,-0.00281424,-0.00261112,-0.00221876,-0.00325489,0.00015523
2019-07-31,-0.00256064,-0.00300964,-0.00273870,-0.00229620,-0.00325489,0.00028505
2019-08-01,0.00492678,-0.00304396,-0.00286232,-0.00256105,-0.00325489,-0.00001654
