date,y_true,var_01,var_025,var_05,es_025
2019-10-21,0.00987533,-0.01888501,-0.01538740,-0.01296604,-0.01814859
2019-10-22,0.00347840,-0.01783917,-0.01470541,-0.01257087,-0.01732997
2019-10-23,0.00223985,-0.01826808,-0.01520769,-0.01308894,-0.01779041
2019-10-24,0.00738330,-0.01835902,-0.01531789,-0.01320329,-0.01788964
2019-10-25,-0.00526149,-0.01742782,-0.01423784,-0.01228540,-0.01697754
2019-10-29,0.00060272,-0.01853377,-0.01558873,-0.01341390,-0.01815789
2019-10-30,-0.00028248,-0.01783031,-0.01502473,-0.01257510,-0.01748471
2019-10-31,-0.01042253,-0.01793867,-0.01520384,-0.01261480,-0.01760844
2019-11-01,0.01037544,-0.01933399,-0.01658085,-0.01402789,-0.01899978
2019-11-04,0.00737505,-0.01660321,-0.01375689,-0.01138753,-0.01624876
2019-11-05,0.00681980,-0.01691907,-0.01413568,-0.01164232,-0.01657828
2019-11-06,-0.00300355,-0.01693736,-0.01421326,-0.01160308,-0.01660945
2019-11-07,0.00674766,-0.01832599,-0.01562736,-0.01296699,-0.01800362
2019-11-08,-0.00257489,-0.01699748,-0.01422003,-0.01171496,-0.01665799
2019-11-11,0.00645247,-0.01824667,-0.01543679,-0.01299563,-0.01790013
2019-11-12,-0.00105100,-0.01706391,-0.01425684,-0.01181014,-0.01671798
2019-11-13,0.00078375,-0.01804780,-0.01521988,-0.01281427,-0.01769735
2019-11-14,-0.00514705,-0.01780900,-0.01499302,-0.01256388,-0.01746114
2019-11-15,0.00344047,-0.01858625,-0.01578353,-0.01332827,-0.01824127
2019-11-18,-0.00456210,-0.01746610,-0.01464550,-0.01222545,-0.01711724
2019-11-19,0.00143658,-0.01849643,-0.01566096,-0.01327023,-0.01814434
2019-11-20,-0.00128819,-0.01698505,-0.01364780,-0.01179554,-0.01682873
2019-11-21,-0.00432151,-0.01735588,-0.01412509,-0.01218633,-0.01722859
2019-11-22,0.00761744,-0.01779948,-0.01458645,-0.01263326,-0.01767702
2019-11-25,0.00245562,-0.01610377,-0.01286442,-0.01093262,-0.01597414
2019-11-26,-0.00513042,-0.01682438,-0.01359706,-0.01165548,-0.01669803
2019-11-27,0.00595069,-0.01789750,-0.01466366,-0.01272738,-0.01776937
2019-11-28,-0.00150281,-0.01635126,-0.01309617,-0.01117716,-0.01621734
2019-11-29,-0.00283659,-0.01737542,-0.01411141,-0.01219964,-0.01723907
2019-12-02,0.00086939,-0.01755846,-0.01429657,-0.01238308,-0.01742268
2019-12-03,-0.00375117,-0.01705231,-0.01378096,-0.01187515,-0.01691395
2019-12-04,0.00158554,-0.01769122,-0.01444059,-0.01251796,-0.01755852
2019-12-05,0.00424354,-0.01696288,-0.01364720,-0.01101570,-0.01681244
2019-12-06,0.00666629,-0.01667562,-0.01327000,-0.01073622,-0.01650066
2019-12-09,-0.00361727,-0.01636199,-0.01299529,-0.01041922,-0.01619764
2019-12-10,-0.00177670,-0.01758998,-0.01421509,-0.01141653,-0.01742340
2019-12-11,-0.00495087,-0.01734489,-0.01389792,-0.01117092,-0.01715866
2019-12-12,0.01088539,-0.01778775,-0.01445787,-0.01161461,-0.01763344
2019-12-13,0.00149186,-0.01581245,-0.01247203,-0.00963923,-0.01565526
2019-12-16,0.00602711,-0.01697886,-0.01363700,-0.01080563,-0.01682128
