date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2018-05-06,0.00320179,-0.00089770,-0.00085495,-0.00081220,-0.00087295,0.00106869,0.00101120
2018-05-07,0.00135152,-0.00149739,-0.00145461,-0.00089843,-0.00147235,0.00091982,0.00097583
2018-05-08,0.00569313,-0.00149795,-0.00089877,-0.00081317,-0.00118409,0.00042799,0.00097030
2018-05-09,0.00164678,-0.00072696,-0.00068420,-0.00064144,-0.00070655,0.00102630,0.00092456
2018-05-10,-0.00580635,-0.00149662,-0.00072693,-0.00068417,-0.00115026,0.00085521,0.00097486
2018-05-13,-0.00239340,-0.00089857,-0.00085578,-0.00081300,-0.00087361,0.00077021,0.00089296
2018-05-14,0.00104396,-0.00124150,-0.00115588,-0.00111307,-0.00119502,0.00008562,0.00095432
2018-05-15,0.00855650,-0.00149549,-0.00145276,-0.00123912,-0.00147585,0.00017091,0.00092573
2018-05-16,0.00139867,-0.00171311,-0.00149897,-0.00145614,-0.00158938,-0.00017131,0.00095984
2018-05-17,0.00200350,-0.00171217,-0.00149814,-0.00141254,-0.00158534,-0.00012841,0.00083375
2018-05-20,0.00218103,-0.00170970,-0.00162421,-0.00158147,-0.00166055,-0.00017097,0.00087712
2018-05-21,-0.00199913,-0.00162528,-0.00158251,-0.00149697,-0.00160441,-0.00004277,0.00089153
2018-05-22,0.00066685,-0.00111254,-0.00111254,-0.00094138,-0.00111254,0.00021395,0.00083304
2018-05-23,0.00598133,-0.00068376,-0.00064102,-0.00055555,-0.00065934,0.00064102,0.00080630
2018-05-24,-0.00084367,-0.00081273,-0.00068441,-0.00064163,-0.00075440,0.00051330,0.00083659
2018-05-27,0.00625043,-0.00114784,-0.00106282,-0.00093528,-0.00110920,0.00017005,0.00085614
2018-05-28,0.00185552,-0.00072412,-0.00072412,-0.00063893,-0.00072412,0.00055374,0.00089852
2018-05-29,0.00952277,-0.00076705,-0.00072443,-0.00068182,-0.00074811,0.00051137,0.00081373
2018-05-30,-0.01299729,-0.00068301,-0.00064032,-0.00055495,-0.00066214,0.00102452,0.00095742
2018-05-31,-0.00240324,-0.00068417,0.00000000,0.00004276,-0.00032580,0.00136835,0.00079322
2018-06-03,0.00300318,-0.00055539,-0.00055539,0.00000000,-0.00059075,0.00145256,0.00078708
2018-06-04,-0.00312352,-0.00072623,-0.00068352,-0.00064080,-0.00069995,0.00085439,0.00082111
2018-06-05,-0.00060175,-0.00089599,-0.00085439,-0.00085332,-0.00089599,0.00081065,0.00092999
2018-06-06,-0.00664376,-0.00089492,-0.00072446,-0.00068184,-0.00079699,0.00098015,0.00092286
2018-06-07,-0.00109141,-0.00089624,-0.00089624,-0.00068498,-0.00089624,0.00087490,0.00080145
2018-06-10,0.00333106,-0.00089463,-0.00085202,-0.00072422,-0.00087013,0.00093723,0.00096608
2018-06-11,-0.00163382,-0.00072466,-0.00068204,-0.00063941,-0.00069971,0.00076729,0.00080409
2018-06-12,0.00223823,-0.00089376,-0.00072352,-0.00068096,-0.00080864,0.00091504,0.00092570
2018-06-13,-0.00472441,-0.00063732,-0.00063732,-0.00050986,-0.00063732,0.00089225,0.00080330
2018-06-14,0.01983715,-0.00106385,-0.00093619,-0.00089364,-0.00099009,0.00051065,0.00089519
2018-06-17,-0.00304016,-0.00148962,-0.00144706,-0.00131938,-0.00147107,0.00034049,0.02012115
2018-06-18,-0.00215157,-0.00123184,-0.00118936,-0.00114688,-0.00121171,-0.00004248,0.00101147
2018-06-19,0.00531078,-0.00123047,-0.00114561,-0.00110318,-0.00119208,0.00008486,0.00098992
2018-06-20,-0.00053578,-0.00148545,-0.00144300,-0.00140056,-0.00146474,0.00016977,0.00109260
2018-06-21,-0.00041690,-0.00148440,-0.00144199,-0.00135716,-0.00145957,-0.00016965,0.00089505
2018-06-24,-0.00669416,-0.00122908,-0.00114432,-0.00110194,-0.00118153,0.00004238,0.00092477
2018-06-25,-0.00360472,-0.00089200,-0.00072210,-0.00068175,-0.00078666,0.00080705,0.00078878
2018-06-26,0.00635950,-0.00123021,-0.00114537,-0.00110295,-0.00118981,0.00042421,0.00094820
2018-06-27,0.00810065,-0.00169752,-0.00148533,-0.00144289,-0.00158178,-0.00008488,0.00099805
2018-06-28,-0.00243524,-0.00144550,-0.00136048,-0.00123293,-0.00140535,-0.00008503,0.00093581
2018-07-01,-0.01070168,-0.00123342,-0.00114836,-0.00110583,-0.00119373,0.00000000,0.00095498
2018-07-02,0.00593294,-0.00089596,-0.00068264,-0.00004266,-0.00077745,0.00110928,0.00080674
2018-07-03,-0.00329172,-0.00068383,-0.00064109,-0.00055561,-0.00066133,0.00111122,0.00086997
2018-07-04,-0.00059969,-0.00093993,-0.00089721,-0.00072631,-0.00091756,0.00081176,0.00092968
2018-07-05,-0.00282322,-0.00089722,-0.00089722,-0.00068360,-0.00089722,0.00102539,0.00093909
2018-07-08,-0.00283128,-0.00106675,-0.00093874,-0.00089607,-0.00100856,0.00046937,0.00102009
2018-07-09,-0.00241587,-0.00149336,-0.00124376,-0.00115202,-0.00149336,-0.00004267,0.00103080
2018-07-10,0.00434442,-0.00149199,-0.00149199,-0.00123622,-0.00149199,-0.00012788,0.00098755
2018-07-11,0.00246548,-0.00149388,-0.00072560,-0.00068292,-0.00123779,0.00046951,0.00088241
2018-07-12,0.00329791,-0.00149444,-0.00149444,-0.00072587,-0.00149444,0.00042698,0.00096303
2018-07-15,-0.00191746,-0.00072579,-0.00068310,-0.00064040,-0.00070319,0.00051232,0.00084994
2018-07-16,-0.00390614,-0.00093981,-0.00093981,-0.00085437,-0.00093981,0.00025631,0.00102521
2018-07-17,0.00462559,-0.00089816,-0.00072709,-0.00064368,-0.00081263,0.00102647,0.00092709
2018-07-18,0.00281298,-0.00064056,-0.00055515,-0.00025622,-0.00059264,0.00089678,0.00079654
2018-07-19,-0.00047825,-0.00064098,-0.00064098,-0.00021366,-0.00064098,0.00111103,0.00080259
2018-07-22,-0.00696032,-0.00089500,-0.00080977,-0.00076715,-0.00084108,0.00046881,0.00096537
2018-07-23,0.00336618,-0.00089686,-0.00072603,-0.00064061,-0.00079215,0.00093956,0.00084698
2018-07-24,0.00065993,-0.00064037,-0.00055499,-0.00025615,-0.00059294,0.00089652,0.00079494
2018-07-25,-0.00462837,-0.00123520,-0.00115001,-0.00110742,-0.00119162,0.00025556,0.00087112
2018-07-26,0.00839934,-0.00093842,-0.00089576,-0.00072514,-0.00091892,0.00072514,0.00083743
2018-07-29,-0.00137508,-0.00170765,-0.00149420,-0.00123805,-0.00158492,0.00008538,0.00103435
2018-07-30,-0.00666285,-0.00170818,-0.00166548,-0.00149466,-0.00169020,-0.00051245,0.00082017
2018-07-31,0.00396708,-0.00094005,-0.00089732,-0.00072640,-0.00091578,0.00079050,0.00078936
2018-08-01,-0.00024002,-0.00166502,-0.00162233,-0.00149425,-0.00164413,0.00034154,0.00089694
2018-08-02,0.00693618,-0.00149201,-0.00144938,-0.00136413,-0.00146425,-0.00017052,0.00080898
2018-08-05,0.00368760,-0.00200796,-0.00175162,-0.00170890,-0.00188780,-0.00053403,0.00081730
2018-08-06,-0.00130696,-0.00166721,-0.00162446,-0.00149622,-0.00164366,-0.00012825,0.00078903
2018-08-07,-0.00375211,-0.00123687,-0.00115157,-0.00110892,-0.00119322,-0.00008530,0.00085046
2018-08-08,0.00143107,-0.00093876,-0.00089609,-0.00085342,-0.00092170,0.00051205,0.00085848
2018-08-09,0.00564455,-0.00093793,-0.00081003,-0.00072477,-0.00087226,0.00042633,0.00080688
2018-08-12,0.00961118,-0.00115250,-0.00110981,-0.00106713,-0.00112891,0.00004269,0.00078914
2018-08-13,0.00093849,-0.00124130,-0.00115569,-0.00107009,-0.00119646,-0.00004280,0.00099531
2018-08-14,0.00648647,-0.00149688,-0.00145411,-0.00115473,-0.00147148,-0.00017107,0.00088155
2018-08-15,0.00075692,-0.00094190,-0.00094190,-0.00085627,-0.00094190,0.00021407,0.00087526
2018-08-16,-0.00308953,-0.00111259,-0.00106980,-0.00089863,-0.00108603,0.00021396,0.00083063
2018-08-19,-0.00779540,-0.00094034,-0.00089760,-0.00085486,-0.00091955,0.00072663,0.00091560
