date,y_true,var_01,var_025,var_05,es_025
2018-10-16,-0.00203235,-0.01462525,-0.01256201,-0.00772090,-0.01797863
2018-10-17,0.00122974,-0.01345407,-0.01152786,-0.00710570,-0.01651812
2018-10-18,-0.00344709,-0.01311546,-0.01124658,-0.00692163,-0.01608467
2018-10-19,0.00003289,-0.01312089,-0.01122518,-0.00693042,-0.01608855
2018-10-22,-0.00202448,-0.01269388,-0.01086552,-0.00671357,-0.01555370
2018-10-23,-0.01642880,-0.01256650,-0.01077414,-0.00665406,-0.01536570
2018-10-24,0.00514535,-0.02511321,-0.01982127,-0.01139278,-0.02760112
2018-10-25,-0.00226871,-0.02245710,-0.01775554,-0.01023780,-0.02440947
2018-10-26,0.00145190,-0.01900221,-0.01523295,-0.00872027,-0.02014547
2018-10-29,0.00454232,-0.01615048,-0.01342554,-0.00781498,-0.01739254
2018-10-30,-0.00823462,-0.01536788,-0.01297759,-0.00812345,-0.01773322
2018-10-31,-0.00105506,-0.01626578,-0.01373554,-0.00865096,-0.01877734
2018-11-01,-0.00038546,-0.01405899,-0.01188081,-0.00751423,-0.01621404
2018-11-02,0.00036870,-0.01308284,-0.01109259,-0.00699108,-0.01509328
2018-11-05,-0.00021785,-0.01267412,-0.01078039,-0.00677879,-0.01458897
2018-11-06,-0.00399678,-0.01243512,-0.01055405,-0.00665267,-0.01426777
2018-11-07,-0.00281403,-0.01295901,-0.01098664,-0.00694923,-0.01489970
2018-11-08,0.00400802,-0.01283076,-0.01082242,-0.00688832,-0.01466052
2018-11-09,0.00462793,-0.01486925,-0.01255140,-0.00787081,-0.01695798
2018-11-12,-0.00281445,-0.01628419,-0.01373137,-0.00859794,-0.01856251
2018-11-13,-0.00373128,-0.01425516,-0.01205787,-0.00754976,-0.01628007
2018-11-14,0.00154799,-0.01357489,-0.01150537,-0.00721260,-0.01554304
2018-11-15,0.00161274,-0.01330700,-0.01127394,-0.00710035,-0.01525744
2018-11-16,-0.00072205,-0.01323989,-0.01120140,-0.00708262,-0.01517318
2018-11-19,-0.00442765,-0.01265222,-0.01071891,-0.00675552,-0.01447157
2018-11-20,-0.00966388,-0.01316853,-0.01115713,-0.00703647,-0.01510782
2018-11-21,0.00423308,-0.01635896,-0.01408145,-0.00878498,-0.01891129
2018-11-22,-0.00271799,-0.01613747,-0.01384500,-0.00865623,-0.01865134
2018-11-23,0.00180150,-0.01413960,-0.01210194,-0.00761470,-0.01635153
2018-11-26,-0.00686644,-0.01368452,-0.01168879,-0.00738684,-0.01582974
2018-11-27,-0.00292786,-0.01473557,-0.01254648,-0.00792287,-0.01708110
2018-11-28,0.00262007,-0.01364712,-0.01160629,-0.00736349,-0.01583010
2018-11-29,0.01193425,-0.01395398,-0.01184650,-0.00752847,-0.01619247
2018-11-30,0.00064197,-0.02301008,-0.01941924,-0.01226702,-0.02680786
2018-12-03,0.01171921,-0.01685591,-0.01417077,-0.00906938,-0.01963113
2018-12-04,0.00373197,-0.02359699,-0.01996882,-0.01250191,-0.02748275
2018-12-05,-0.00682471,-0.01867492,-0.01579845,-0.00997450,-0.02177576
2018-12-06,-0.00806930,-0.01658305,-0.01405245,-0.00888104,-0.01932515
2018-12-07,0.00483259,-0.01620091,-0.01374825,-0.00867154,-0.01887243
2018-12-10,-0.00363490,-0.01634894,-0.01387141,-0.00873569,-0.01902263
2018-12-11,0.00008429,-0.01455972,-0.01234528,-0.00782687,-0.01696634
2018-12-12,-0.00025289,-0.01353258,-0.01145507,-0.00730807,-0.01576950
2018-12-13,-0.00437674,-0.01310560,-0.01108390,-0.00709543,-0.01527076
2018-12-14,-0.00147449,-0.01347987,-0.01137754,-0.00729987,-0.01572425
2018-12-17,0.00277769,-0.01311180,-0.01107662,-0.00710810,-0.01529455
2018-12-18,0.00148729,-0.01381550,-0.01166405,-0.00747469,-0.01612537
2018-12-19,-0.00418018,-0.01355066,-0.01144564,-0.00733577,-0.01580502
2018-12-20,-0.00142559,-0.01359684,-0.01146958,-0.00736501,-0.01586142
2018-12-21,0.01020572,-0.01316008,-0.01111525,-0.00713295,-0.01535073
2018-12-27,-0.00973030,-0.01952301,-0.01634727,-0.01054804,-0.02284105
2018-12-28,0.00907446,-0.01820558,-0.01522928,-0.00972587,-0.02116250
2019-01-02,-0.01412888,-0.02071469,-0.01744383,-0.01099000,-0.02408475
2019-01-03,-0.00134876,-0.02137421,-0.01811962,-0.01161181,-0.02484417
2019-01-04,-0.00944083,-0.01651838,-0.01390067,-0.00897937,-0.01914511
2019-01-07,-0.00463276,-0.01683600,-0.01426061,-0.00941804,-0.01962086
2019-01-08,0.00031183,-0.01500722,-0.01273726,-0.00844761,-0.01748936
2019-01-09,-0.00904779,-0.01365607,-0.01155901,-0.00770784,-0.01592944
2019-01-10,-0.00166184,-0.01569096,-0.01324807,-0.00899195,-0.01830953
2019-01-11,-0.00653413,-0.01381654,-0.01167671,-0.00802975,-0.01614171
2019-01-14,0.00103918,-0.01438655,-0.01217094,-0.00827967,-0.01680882
2019-01-15,-0.00439305,-0.01365668,-0.01155611,-0.00779767,-0.01587765
2019-01-16,-0.00366680,-0.01350142,-0.01148416,-0.00777857,-0.01573226
2019-01-17,0.00580399,-0.01332211,-0.01129180,-0.00772653,-0.01553709
2019-01-18,0.00049391,-0.01596199,-0.01341081,-0.00915124,-0.01864593
2019-01-21,0.00081089,-0.01410627,-0.01184605,-0.00812712,-0.01647033
2019-01-22,-0.00070508,-0.01355557,-0.01138527,-0.00784319,-0.01582074
2019-01-23,-0.00752236,-0.01314964,-0.01103626,-0.00763320,-0.01532323
2019-01-24,0.01884906,-0.01516681,-0.01271033,-0.00878100,-0.01770815
2019-01-25,-0.00041852,-0.01711305,-0.01404117,-0.01090053,-0.01999082
2019-01-28,0.00031391,-0.01452555,-0.01167177,-0.00910896,-0.01663596
2019-01-29,0.00026151,-0.01452555,-0.01166713,-0.00910561,-0.01663190
2019-01-30,0.00280261,-0.01452555,-0.01166643,-0.00910493,-0.01663112
2019-01-31,0.01807065,-0.01452555,-0.01166701,-0.00910336,-0.01662969
2019-02-01,-0.00304341,-0.01452555,-0.01172832,-0.00912217,-0.01665821
2019-02-04,-0.00960106,-0.01480103,-0.01197258,-0.00929755,-0.01699106
2019-02-05,0.00114043,-0.01884413,-0.01517401,-0.01198417,-0.02168021
2019-02-06,-0.00834126,-0.01452555,-0.01178105,-0.00934361,-0.01669112
2019-02-07,-0.00572817,-0.01660341,-0.01386744,-0.00972838,-0.01858030
2019-02-08,0.00732898,-0.01575883,-0.01332293,-0.00937071,-0.01755538
2019-02-11,-0.00308210,-0.01535468,-0.01326686,-0.00942985,-0.01714217
2019-02-12,-0.00013953,-0.01458189,-0.01251616,-0.00902663,-0.01546832
2019-02-13,0.00108084,-0.01386163,-0.01133585,-0.00914616,-0.01351405
2019-02-14,0.01210541,-0.01386163,-0.01144340,-0.00916030,-0.01353672
2019-02-15,-0.00637214,-0.01386163,-0.01144340,-0.00917435,-0.01357509
