date,y_true,var_01,var_025,var_05,es_025
2018-11-22,0.00750906,-0.02911038,-0.02584741,-0.02098326,-0.03198309
2018-11-23,-0.00491289,-0.02889693,-0.02570628,-0.02093640,-0.03177121
2018-11-26,-0.00532558,-0.02908858,-0.02594124,-0.02105003,-0.03185494
2018-11-27,0.00418356,-0.02747305,-0.02394827,-0.01923343,-0.02911383
2018-11-28,0.01856824,-0.02700891,-0.02310822,-0.01842075,-0.02841562
2018-11-29,0.01701487,-0.02931925,-0.02599323,-0.02121053,-0.03196714
2018-11-30,-0.00534995,-0.02910733,-0.02538438,-0.02114825,-0.03150738
2018-12-03,0.01657452,-0.02846123,-0.02422590,-0.01990816,-0.03081707
2018-12-04,0.00664918,-0.02846930,-0.02423592,-0.01992197,-0.03088023
2018-12-05,0.00409836,-0.02837072,-0.02417462,-0.01982815,-0.03071870
2018-12-06,-0.02590016,-0.02830620,-0.02413318,-0.01976170,-0.03058327
2018-12-07,-0.00559457,-0.02957927,-0.02571019,-0.02121420,-0.03214419
2018-12-10,-0.01743773,-0.02958539,-0.02574393,-0.02129123,-0.03215831
2018-12-11,-0.00928880,-0.02944593,-0.02577400,-0.02133052,-0.03199616
2018-12-12,0.02392186,-0.02924813,-0.02577108,-0.02126418,-0.03168539
2018-12-13,0.01548721,-0.02853733,-0.02494210,-0.01954034,-0.03037677
2018-12-14,-0.00314256,-0.02805659,-0.02451843,-0.01920495,-0.02986701
2018-12-17,-0.00939535,-0.02765985,-0.02415019,-0.01896558,-0.02941896
2018-12-18,0.01449216,-0.02770762,-0.02418789,-0.01899907,-0.02946812
2018-12-19,0.01186363,-0.02739200,-0.02391905,-0.01876553,-0.02914363
2018-12-20,-0.01554180,-0.02716943,-0.02383336,-0.01862740,-0.02895261
2018-12-21,-0.02054622,-0.02995731,-0.02597676,-0.02155320,-0.03253088
2018-12-27,-0.00371968,-0.02921979,-0.02555606,-0.02058797,-0.03107169
2018-12-28,0.01115292,-0.02858922,-0.02503284,-0.02016107,-0.03039742
2019-01-02,0.01091694,-0.02893532,-0.02580679,-0.02120462,-0.03113296
2019-01-03,-0.02391933,-0.02772380,-0.02426330,-0.01955277,-0.02947356
2019-01-04,0.01665025,-0.02989859,-0.02616437,-0.02160550,-0.03186745
2019-01-07,0.02014625,-0.02946740,-0.02572518,-0.02124941,-0.03145510
2019-01-08,-0.00268864,-0.02918013,-0.02531382,-0.02095874,-0.03121149
2019-01-09,0.00713519,-0.03257387,-0.02672997,-0.02327814,-0.03469091
2019-01-10,-0.00279230,-0.03182971,-0.02637938,-0.02296825,-0.03406534
2019-01-11,-0.00008993,-0.03151091,-0.02631783,-0.02283384,-0.03382417
2019-01-14,-0.00319125,-0.03115283,-0.02629335,-0.02269781,-0.03355312
