date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2021-08-23,-0.00822186,-0.00916690,-0.00766460,-0.00675367,-0.01153217,-0.00002498,0.00042416
2021-08-24,-0.00059835,-0.00966826,-0.00823330,-0.00717135,-0.01070459,-0.00022515,0.00042547
2021-08-25,-0.00157306,-0.00966856,-0.00840871,-0.00752186,-0.01070459,-0.00030028,0.00041572
2021-08-26,-0.00009081,-0.00966371,-0.00816153,-0.00717605,-0.01070459,-0.00027417,0.00041051
2021-08-29,0.00064776,-0.00965877,-0.00815679,-0.00729614,-0.01070459,-0.00032270,0.00040805
2021-08-30,-0.00230840,-0.00965910,-0.00815711,-0.00729644,-0.01070459,-0.00029796,0.00042757
2021-08-31,-0.00152363,-0.00965834,-0.00820601,-0.00729574,-0.01070459,-0.00042185,0.00041295
2021-09-01,-0.00258523,-0.00965646,-0.00820413,-0.00734357,-0.01070459,-0.00044597,0.00040805
2021-09-02,-0.00058487,-0.00970661,-0.00823011,-0.00739369,-0.01070459,-0.00047097,0.00042651
2021-09-05,-0.00092736,-0.00965148,-0.00813779,-0.00713370,-0.01070459,-0.00044414,0.00040847
2021-09-06,-0.00003112,-0.00967101,-0.00818210,-0.00717821,-0.01070459,-0.00051601,0.00038963
2021-09-07,0.00133016,-0.00964363,-0.00813026,-0.00712649,-0.01070459,-0.00049029,0.00039707
2021-09-08,0.00206911,-0.00959442,-0.00808106,-0.00702828,-0.01070459,-0.00044119,0.00039098
2021-09-09,-0.00022491,-0.00959410,-0.00795823,-0.00695448,-0.01070459,-0.00034305,0.00041257
2021-09-12,0.00136359,-0.00959151,-0.00807827,-0.00709908,-0.01070459,-0.00046453,0.00039888
2021-09-13,-0.00052482,-0.00959102,-0.00795561,-0.00697644,-0.01070459,-0.00039101,0.00039297
2021-09-14,0.00066807,-0.00970928,-0.00817368,-0.00716839,-0.01070459,-0.00053598,0.00038729
2021-09-15,-0.00151902,-0.00963481,-0.00814614,-0.00716706,-0.01070459,-0.00058403,0.00036273
2021-09-16,0.00486493,-0.00970677,-0.00821812,-0.00721475,-0.01070459,-0.00063218,0.00036433
2021-09-19,0.00356696,-0.00970672,-0.00816944,-0.00719038,-0.01070459,-0.00058352,0.00036234
2021-09-20,-0.00032265,-0.00936595,-0.00780440,-0.00682535,-0.01070459,-0.00024303,0.00045630
2021-09-21,0.00227503,-0.00963150,-0.00811863,-0.00711536,-0.01070459,-0.00050961,0.00037013
