date,y_true,var_01,var_025,var_05,es_025
2018-06-26,-0.00083843,-0.01786935,-0.01298028,-0.00898434,-0.02159292
2018-06-27,0.00263946,-0.01784045,-0.01295139,-0.00833895,-0.02156403
2018-06-28,-0.00064737,-0.01788200,-0.01299293,-0.00838050,-0.02160557
2018-06-29,0.00178319,-0.01747661,-0.01215343,-0.00764248,-0.02057417
2018-07-02,-0.01183145,-0.01749983,-0.01217666,-0.00766570,-0.02059740
2018-07-03,-0.00043085,-0.01729362,-0.01197044,-0.00816563,-0.02039118
2018-07-04,0.00611029,-0.01737233,-0.01204916,-0.00824434,-0.02046990
2018-07-05,-0.00136521,-0.01751450,-0.01219132,-0.00838651,-0.02061206
2018-07-06,0.00661814,-0.01746693,-0.01214376,-0.00833894,-0.02056450
2018-07-09,-0.00844663,-0.01751988,-0.01221715,-0.00843521,-0.02064240
2018-07-10,0.00109749,-0.01735821,-0.01205549,-0.00857940,-0.02048073
2018-07-11,-0.00655510,-0.01741464,-0.01211191,-0.00863582,-0.02053716
2018-07-12,0.00408803,-0.01733799,-0.01203527,-0.00855918,-0.02046051
2018-07-13,-0.00068549,-0.01744509,-0.01214236,-0.00806599,-0.02056761
2018-07-16,-0.00514822,-0.01742794,-0.01212522,-0.00804885,-0.02055046
2018-07-17,0.00099334,-0.01736226,-0.01205953,-0.00798316,-0.02048478
2018-07-18,0.00638500,-0.01741456,-0.01211184,-0.00803547,-0.02053708
2018-07-19,0.00330416,-0.01750750,-0.01220478,-0.00812840,-0.02063002
2018-07-20,0.00231276,-0.01750702,-0.01220430,-0.00812793,-0.02062954
2018-07-23,0.00221270,-0.01749416,-0.01219144,-0.00811507,-0.02061668
2018-07-24,0.00593427,-0.01748752,-0.01218479,-0.00810842,-0.02061004
2018-07-25,-0.00182218,-0.01753379,-0.01223107,-0.00815470,-0.02065631
2018-07-26,-0.00092807,-0.01745210,-0.01214937,-0.00807300,-0.02057462
2018-07-27,-0.00492215,-0.01742924,-0.01212652,-0.00805014,-0.02055176
2018-07-30,-0.00730150,-0.01736692,-0.01206419,-0.00798782,-0.02048944
2018-07-31,0.01001800,-0.01730897,-0.01200624,-0.00792987,-0.02043149
2018-08-01,0.00102466,-0.01751109,-0.01220837,-0.00813199,-0.02063361
2018-08-02,0.00726853,-0.01747910,-0.01217637,-0.00810000,-0.02060162
2018-08-03,0.00140678,-0.01515836,-0.01200172,-0.00776090,-0.01856148
2018-08-06,-0.00126601,-0.01511056,-0.01195392,-0.00771310,-0.01851369
2018-08-07,0.00126601,-0.01505799,-0.01189286,-0.00765932,-0.01844626
2018-08-08,0.00039042,-0.01507063,-0.01190550,-0.00767195,-0.01845889
2018-08-09,0.00202773,-0.01506384,-0.01189870,-0.00766516,-0.01845210
2018-08-10,-0.00377801,-0.01508032,-0.01191518,-0.00768164,-0.01846858
2018-08-13,-0.00663818,-0.01502014,-0.01185500,-0.00762146,-0.01840840
2018-08-14,-0.00411799,-0.01496809,-0.01180295,-0.00756941,-0.01835635
2018-08-15,-0.00210498,-0.01497748,-0.01181235,-0.00757881,-0.01836574
2018-08-16,0.00387417,-0.01500190,-0.01183676,-0.00760322,-0.01839016
2018-08-17,0.00000000,-0.01507772,-0.01191259,-0.00767905,-0.01846598
2018-08-20,0.00082034,-0.01506005,-0.01189492,-0.00766137,-0.01844831
2018-08-21,-0.00014193,-0.01506537,-0.01190024,-0.00766669,-0.01845363
2018-08-22,-0.00724962,-0.01505595,-0.01189082,-0.00765728,-0.01844421
2018-08-23,0.00769113,-0.01497279,-0.01180765,-0.00757411,-0.01836105
2018-08-24,0.00313226,-0.01511327,-0.01194814,-0.00771459,-0.01850153
2018-08-27,-0.00243885,-0.01510677,-0.01194164,-0.00770810,-0.01849503
2018-08-28,-0.00671785,-0.01504532,-0.01188019,-0.00764664,-0.01843358
2018-08-29,-0.00017447,-0.01497641,-0.01181128,-0.00757773,-0.01836467
2018-08-30,0.00561546,-0.01502549,-0.01186036,-0.00762682,-0.01841376
2018-08-31,-0.00336549,-0.01510545,-0.01194032,-0.00770678,-0.01849372
2018-09-03,-0.00278945,-0.01503211,-0.01186698,-0.00763344,-0.01842037
2018-09-04,0.00427608,-0.01501614,-0.01185100,-0.00761746,-0.01840440
2018-09-05,-0.00739170,-0.01507170,-0.01192246,-0.00768064,-0.01848426
2018-09-07,-0.00178472,-0.01494571,-0.01179647,-0.00755465,-0.01835827
2018-09-10,0.00288265,-0.01496718,-0.01181795,-0.00757613,-0.01837975
2018-09-11,0.00510780,-0.01504526,-0.01189602,-0.00765420,-0.01845782
2018-09-12,-0.00091811,-0.01511319,-0.01196396,-0.00772214,-0.01852576
2018-09-13,-0.00225136,-0.01505719,-0.01190795,-0.00766614,-0.01846975
2018-09-14,-0.00103225,-0.01501102,-0.01186178,-0.00761997,-0.01842358
2018-09-17,-0.00243396,-0.01500736,-0.01185812,-0.00761630,-0.01841992
2018-09-18,0.00321222,-0.01498622,-0.01183698,-0.00759517,-0.01839878
2018-09-19,-0.00359455,-0.01505767,-0.01190843,-0.00766662,-0.01847024
2018-09-20,-0.00082890,-0.01499356,-0.01184433,-0.00760251,-0.01840613
2018-09-21,-0.00575744,-0.01500298,-0.01185375,-0.00761193,-0.01841555
2018-09-25,0.00006415,-0.01493742,-0.01178818,-0.00754637,-0.01834998
2018-09-26,-0.00067382,-0.01499077,-0.01184154,-0.00759972,-0.01840334
2018-09-27,0.00085022,-0.01500577,-0.01185653,-0.00761471,-0.01841833
2018-09-28,0.00121793,-0.01503419,-0.01188496,-0.00764314,-0.01844676
2018-10-01,0.00215978,-0.01505221,-0.01190297,-0.00766116,-0.01846477
2018-10-02,0.00438517,-0.01507338,-0.01192414,-0.00768233,-0.01848594
2018-10-03,-0.01010675,-0.01511432,-0.01196508,-0.00772327,-0.01852689
2018-10-04,0.00056239,-0.01492510,-0.01177587,-0.00793698,-0.01833767
2018-10-05,0.00142865,-0.01499003,-0.01184080,-0.00800191,-0.01840260
2018-10-08,-0.00782638,-0.01501588,-0.01187749,-0.00801408,-0.01847211
2018-10-09,-0.00229833,-0.01485335,-0.01171496,-0.00793268,-0.01830959
2018-10-10,0.00046981,-0.01489519,-0.01175680,-0.00797452,-0.01835143
2018-10-11,-0.01358347,-0.01496695,-0.01182856,-0.00804628,-0.01842319
2018-10-12,0.00214844,-0.01471299,-0.01185049,-0.00834412,-0.01847539
2018-10-15,0.00057323,-0.01492198,-0.01205948,-0.00855311,-0.01868438
2018-10-16,-0.00203235,-0.01497719,-0.01211470,-0.00860832,-0.01873960
