date,y_true,var_01,var_025,var_05,es_025,fm_median
2018-06-12,0.00416931,-0.02317938,-0.01750456,-0.01365058,-0.02447658,-0.00031983
2018-06-13,0.00006391,-0.02042472,-0.01522002,-0.01164499,-0.02154979,0.00096766
2018-06-14,-0.01549959,-0.02024600,-0.01499097,-0.01146735,-0.02152315,0.00045585
2018-06-15,0.00443351,-0.02606544,-0.01993802,-0.01578557,-0.02748074,-0.00164587
2018-06-18,-0.00458417,-0.02153534,-0.01654004,-0.01303284,-0.02250041,-0.00029241
2018-06-19,-0.00936045,-0.02193773,-0.01715595,-0.01378198,-0.02283756,-0.00134556
2018-06-20,0.00588789,-0.02420279,-0.01884036,-0.01514441,-0.02534232,-0.00230227
2018-06-21,-0.00141087,-0.02310300,-0.01791009,-0.01429276,-0.02414835,-0.00148765
2018-06-22,-0.00186782,-0.02124802,-0.01653757,-0.01318612,-0.02209537,-0.00078813
2018-06-25,-0.01781628,-0.02138244,-0.01643756,-0.01300175,-0.02239098,-0.00093486
2018-06-26,-0.00003390,-0.02452560,-0.02000325,-0.01662169,-0.02513130,-0.00281613
2018-06-27,-0.00306670,-0.02395021,-0.01922816,-0.01575683,-0.02465390,-0.00217558
2018-06-28,0.00623666,-0.02342570,-0.01863623,-0.01518372,-0.02422668,-0.00202163
2018-06-29,0.01198446,-0.02207497,-0.01747293,-0.01411861,-0.02279677,-0.00104607
2018-07-02,-0.00829945,-0.02213546,-0.01732262,-0.01376672,-0.02283089,0.00046565
2018-07-03,-0.00966229,-0.02333528,-0.01871047,-0.01529530,-0.02400574,-0.00166552
2018-07-04,-0.00543584,-0.02454535,-0.01986173,-0.01637600,-0.02519188,-0.00248831
2018-07-05,-0.01088051,-0.02348935,-0.01895819,-0.01561854,-0.02415400,-0.00259576
2018-07-06,0.00266329,-0.02545248,-0.02058486,-0.01703289,-0.02621078,-0.00344106
2018-07-09,0.00382912,-0.02176890,-0.01770878,-0.01463042,-0.02226460,-0.00173848
2018-07-10,0.00135946,-0.02133595,-0.01709997,-0.01394839,-0.02192184,-0.00122994
2018-07-11,0.00212696,-0.02126148,-0.01684867,-0.01363571,-0.02195797,-0.00106885
2018-07-12,0.00348441,-0.01979480,-0.01548793,-0.01240482,-0.02054384,-0.00068407
2018-07-13,0.00164376,-0.01971660,-0.01544839,-0.01236118,-0.02041670,-0.00040178
2018-07-16,0.00637409,-0.01906817,-0.01487732,-0.01184300,-0.01975158,0.00004661
2018-07-17,0.00263549,-0.01596212,-0.01263649,-0.01007915,-0.01632941,0.00101132
2018-07-18,-0.00188804,-0.01521134,-0.01216891,-0.00979466,-0.01551174,0.00073652
2018-07-19,-0.01594467,-0.01622445,-0.01313314,-0.01071925,-0.01652818,0.00005867
2018-07-20,0.00435609,-0.01810648,-0.01497551,-0.01249720,-0.01838147,-0.00114574
2018-07-23,0.00647424,-0.01693056,-0.01372704,-0.01121736,-0.01723719,0.00002928
2018-07-24,0.00067027,-0.01706273,-0.01374650,-0.01115143,-0.01738302,0.00045608
2018-07-25,-0.00010812,-0.01702931,-0.01378072,-0.01125293,-0.01735743,-0.00004043
2018-07-26,0.00787077,-0.01709483,-0.01385938,-0.01133958,-0.01741939,-0.00013676
2018-07-27,0.00299798,-0.01683507,-0.01358972,-0.01102332,-0.01712246,0.00069573
2018-07-30,0.00241724,-0.01619190,-0.01300427,-0.01049241,-0.01648270,0.00090568
2018-07-31,-0.01028817,-0.01644147,-0.01305804,-0.01045828,-0.01681727,0.00076473
2018-08-01,0.00431521,-0.01759589,-0.01428052,-0.01168356,-0.01791357,-0.00003175
2018-08-02,-0.00226535,-0.01674676,-0.01346539,-0.01090540,-0.01707147,0.00053986
2018-08-03,0.01176424,-0.01679448,-0.01354319,-0.01101628,-0.01712591,0.00007717
2018-08-06,0.01208438,-0.01642782,-0.01312383,-0.01053714,-0.01674576,0.00090109
2018-08-07,0.00035293,-0.01587409,-0.01262052,-0.01004425,-0.01615897,0.00158016
2018-08-08,0.00504711,-0.01569830,-0.01240620,-0.00984206,-0.01602833,0.00139968
2018-08-09,-0.00333428,-0.01562260,-0.01235737,-0.00981267,-0.01594842,0.00139583
2018-08-10,-0.00605071,-0.01591821,-0.01273792,-0.01024068,-0.01621695,0.00082412
2018-08-13,-0.00727517,-0.01642631,-0.01316362,-0.01061126,-0.01674226,0.00063639
2018-08-14,-0.00140178,-0.01808758,-0.01465453,-0.01199827,-0.01844973,-0.00048154
2018-08-16,0.00540469,-0.01663879,-0.01347000,-0.01099261,-0.01694715,-0.00009031
2018-08-17,0.00706664,-0.01577906,-0.01264193,-0.01017312,-0.01606843,0.00083029
2018-08-20,0.00600600,-0.01512037,-0.01197884,-0.00951498,-0.01541838,0.00137468
2018-08-21,-0.00279206,-0.01503053,-0.01199604,-0.00958489,-0.01528832,0.00130265
2018-08-22,-0.00272173,-0.01537104,-0.01228349,-0.00986119,-0.01566314,0.00084443
2018-08-23,0.00216019,-0.01537886,-0.01240899,-0.01005017,-0.01563211,0.00065551
2018-08-24,0.00781974,-0.01528070,-0.01229704,-0.00993442,-0.01554187,0.00071877
2018-08-27,0.00357451,-0.01553118,-0.01237874,-0.00989506,-0.01581921,0.00128514
2018-08-28,0.00866582,-0.01552798,-0.01227361,-0.00974215,-0.01585754,0.00132885
2018-08-29,-0.00486040,-0.01515211,-0.01182634,-0.00922425,-0.01547377,0.00224715
2018-08-30,0.00114060,-0.01616588,-0.01289337,-0.01035534,-0.01650496,0.00072938
2018-08-31,-0.00817241,-0.01554149,-0.01235714,-0.00987383,-0.01585760,0.00113897
2018-09-03,0.00420889,-0.01582530,-0.01278833,-0.01038619,-0.01609373,0.00048056
2018-09-04,0.00439855,-0.01514595,-0.01214161,-0.00975120,-0.01539816,0.00118952
2018-09-05,-0.00393894,-0.01464661,-0.01162632,-0.00925777,-0.01493334,0.00127445
2018-09-06,0.00094143,-0.01536719,-0.01231334,-0.00992134,-0.01565992,0.00067148
2018-09-07,-0.00197043,-0.01494725,-0.01205269,-0.00976851,-0.01520818,0.00052743
2018-09-10,0.00321469,-0.01582597,-0.01276885,-0.01038965,-0.01613435,0.00005347
2018-09-11,-0.00593974,-0.01523818,-0.01225900,-0.00992147,-0.01551980,0.00049650
2018-09-12,-0.00244802,-0.01568038,-0.01273154,-0.01040372,-0.01594545,0.00016503
2018-09-13,-0.00678415,-0.01529684,-0.01239493,-0.01010647,-0.01555990,0.00021492
2018-09-14,-0.00529182,-0.01598244,-0.01286625,-0.01045523,-0.01631124,-0.00002334
2018-09-17,0.00100651,-0.01622373,-0.01327964,-0.01095039,-0.01648339,-0.00053444
2018-09-18,0.01410532,-0.01578791,-0.01289557,-0.01061637,-0.01605175,-0.00044640
2018-09-19,0.00091186,-0.01627194,-0.01307978,-0.01057409,-0.01657266,0.00038595
2018-09-20,0.00718250,-0.01579286,-0.01281303,-0.01043981,-0.01604087,0.00023498
2018-09-21,0.00339248,-0.01496163,-0.01201203,-0.00966632,-0.01521034,0.00086233
2018-09-24,-0.00063842,-0.01496276,-0.01181418,-0.00935970,-0.01527625,0.00129976
2018-09-25,0.00007997,-0.01516497,-0.01208184,-0.00967737,-0.01547092,0.00077863
2018-09-26,-0.00037486,-0.01496920,-0.01193269,-0.00955537,-0.01526135,0.00085964
2018-09-27,0.00850236,-0.01474958,-0.01169146,-0.00934920,-0.01509728,0.00057060
2018-09-28,-0.00399665,-0.01497100,-0.01181227,-0.00936869,-0.01530466,0.00118057
2018-10-01,0.00338674,-0.01540261,-0.01239092,-0.01002773,-0.01568715,0.00041429
2018-10-02,0.00829130,-0.01460220,-0.01162441,-0.00927965,-0.01487557,0.00108852
2018-10-03,-0.00243495,-0.01458141,-0.01146314,-0.00903649,-0.01489614,0.00150443
2018-10-04,0.00249017,-0.01466803,-0.01170424,-0.00937134,-0.01494093,0.00094621
2018-10-05,0.00493844,-0.01475786,-0.01167639,-0.00928494,-0.01507551,0.00105338
2018-10-08,-0.00386993,-0.01430888,-0.01127279,-0.00890905,-0.01461425,0.00142014
2018-10-09,0.00283949,-0.01537139,-0.01219114,-0.00974739,-0.01572452,0.00068393
2018-10-10,-0.00674684,-0.01468420,-0.01154197,-0.00913828,-0.01504465,0.00110097
2018-10-11,-0.01017425,-0.01552986,-0.01236547,-0.00989711,-0.01584336,0.00085609
2018-10-12,-0.00095976,-0.01712715,-0.01395583,-0.01143859,-0.01739906,-0.00010986
2018-10-15,0.00567727,-0.01644566,-0.01328805,-0.01082025,-0.01675378,0.00000916
2018-10-16,0.01395505,-0.01533504,-0.01234351,-0.00997956,-0.01560159,0.00065909
2018-10-17,0.01276582,-0.01520019,-0.01211079,-0.00964935,-0.01545643,0.00156761
2018-10-18,-0.00818072,-0.01513750,-0.01188206,-0.00930397,-0.01542223,0.00235632
2018-10-19,0.00007093,-0.01711669,-0.01375334,-0.01112418,-0.01744430,0.00051781
2018-10-22,0.00182154,-0.01534202,-0.01231510,-0.00990768,-0.01559704,0.00098407
2018-10-23,0.00296336,-0.01500439,-0.01201848,-0.00964398,-0.01525623,0.00108597
2018-10-24,-0.00178137,-0.01422491,-0.01118764,-0.00882396,-0.01453137,0.00149311
2018-10-25,-0.01506514,-0.01454811,-0.01161737,-0.00930596,-0.01481359,0.00105730
2018-10-26,-0.01002994,-0.01861430,-0.01527638,-0.01264988,-0.01892250,-0.00076782
2018-10-29,0.01093218,-0.01884089,-0.01554330,-0.01294477,-0.01914173,-0.00117377
2018-10-30,-0.00178293,-0.01654853,-0.01324267,-0.01066864,-0.01688076,0.00059738
2018-10-31,0.00347231,-0.01554305,-0.01262482,-0.01028195,-0.01576873,0.00048946
2018-11-01,0.00479760,-0.01575707,-0.01264917,-0.01022493,-0.01606503,0.00042528
2018-11-02,0.00037259,-0.01672821,-0.01322886,-0.01059290,-0.01717469,0.00027234
2018-11-05,0.00117991,-0.01530298,-0.01225433,-0.00985667,-0.01558567,0.00077718
2018-11-06,0.00525126,-0.01441530,-0.01148158,-0.00916907,-0.01468225,0.00111317
2018-11-07,0.00617216,-0.01454855,-0.01159382,-0.00926692,-0.01481951,0.00108541
2018-11-08,-0.01165089,-0.01440629,-0.01137768,-0.00900430,-0.01469547,0.00151127
2018-11-09,0.00994741,-0.01636671,-0.01331388,-0.01087646,-0.01661517,0.00032312
2018-11-12,0.00046309,-0.01471135,-0.01178217,-0.00943453,-0.01494154,0.00140053
2018-11-13,0.00101781,-0.01528587,-0.01231697,-0.00997039,-0.01554992,0.00064283
2018-11-14,-0.01387895,-0.01503501,-0.01202784,-0.00965906,-0.01531021,0.00103133
2018-11-15,0.00269910,-0.01682111,-0.01378578,-0.01134314,-0.01705062,0.00008888
2018-11-16,0.00014229,-0.01604424,-0.01307714,-0.01070012,-0.01627832,0.00030562
2018-11-19,-0.00100110,-0.01520547,-0.01229538,-0.00997557,-0.01544570,0.00070914
2018-11-20,-0.00786033,-0.01593076,-0.01286454,-0.01044395,-0.01620624,0.00055046
2018-11-21,0.00425837,-0.01644317,-0.01351133,-0.01115512,-0.01666770,-0.00009148
2018-11-22,-0.00240932,-0.01592654,-0.01293942,-0.01057826,-0.01619205,0.00017429
2018-11-23,0.00091796,-0.01680106,-0.01366327,-0.01120145,-0.01709782,-0.00007953
2018-11-26,-0.00085102,-0.01540519,-0.01245158,-0.01012597,-0.01567643,0.00033952
2018-11-27,0.00683815,-0.01563012,-0.01262100,-0.01027331,-0.01592779,0.00008033
2018-11-28,0.00050489,-0.01586963,-0.01274964,-0.01033062,-0.01619364,0.00026068
2018-11-29,0.01009888,-0.01560661,-0.01270045,-0.01038334,-0.01584611,0.00033890
2018-12-03,0.00994078,-0.01493643,-0.01210154,-0.00981659,-0.01514756,0.00096151
2018-12-04,0.00395131,-0.01498940,-0.01186131,-0.00938003,-0.01525915,0.00206600
2018-12-05,-0.00421872,-0.01496574,-0.01193451,-0.00952684,-0.01522411,0.00154986
2018-12-06,-0.01066286,-0.01524091,-0.01235316,-0.01004525,-0.01547381,0.00064889
2018-12-07,0.00322463,-0.01693572,-0.01396305,-0.01156158,-0.01715224,-0.00018349
2018-12-10,-0.01463783,-0.01595741,-0.01297564,-0.01059194,-0.01619729,0.00051858
2018-12-11,0.00263016,-0.01841109,-0.01509929,-0.01247831,-0.01870242,-0.00039771
2018-12-12,-0.00154645,-0.01627264,-0.01321632,-0.01078755,-0.01653203,0.00047087
2018-12-13,0.00240146,-0.01631696,-0.01329507,-0.01089191,-0.01657180,0.00028546
2018-12-14,-0.00162560,-0.01611448,-0.01316204,-0.01080338,-0.01635349,0.00012452
2018-12-17,-0.00582369,-0.01585070,-0.01295736,-0.01063177,-0.01607200,0.00029546
2018-12-18,-0.01245303,-0.01669270,-0.01368850,-0.01131230,-0.01695824,-0.00040247
2018-12-19,-0.11892007,-0.01814008,-0.01503014,-0.01254428,-0.01839055,-0.00098753
2018-12-20,-0.01924839,-0.08781431,-0.07611705,-0.06709942,-0.08908239,-0.02624654
2018-12-21,-0.05189848,-0.02944898,-0.02459395,-0.02095051,-0.03008408,-0.00557547
2018-12-24,0.06816861,-0.08529168,-0.07278091,-0.06352795,-0.08708789,-0.02544138
2018-12-27,-0.00126338,-0.04831189,-0.03609427,-0.02712384,-0.05014633,0.00849523
2018-12-28,-0.00372422,-0.04664707,-0.03403460,-0.02585659,-0.05022292,0.00067115
2018-12-31,-0.00435553,-0.02826594,-0.02220544,-0.01795012,-0.02943645,-0.00204399
2019-01-03,0.01177008,-0.02626226,-0.02079022,-0.01689881,-0.02724927,-0.00206395
2019-01-04,0.02564706,-0.02540354,-0.01855025,-0.01395369,-0.02706695,0.00188849
2019-01-07,0.00232991,-0.02230244,-0.01576440,-0.01095471,-0.02327258,0.00830870
2019-01-08,-0.02615827,-0.02060611,-0.01539083,-0.01167301,-0.02153437,0.00234031
2019-01-09,-0.00448182,-0.03446270,-0.02659201,-0.02117305,-0.03614421,-0.00127704
2019-01-10,-0.00813366,-0.02618137,-0.02058685,-0.01660315,-0.02718330,-0.00151094
2019-01-11,-0.02052342,-0.02773844,-0.02240494,-0.01852986,-0.02859079,-0.00322421
2019-01-14,-0.04323471,-0.03530972,-0.02937410,-0.02498231,-0.03615974,-0.00709340
2019-01-15,0.01799172,-0.06228933,-0.05195627,-0.04436774,-0.06383859,-0.01319533
2019-01-16,0.00238517,-0.03879959,-0.02905988,-0.02248557,-0.04109270,0.00081247
2019-01-17,0.01510903,-0.03007495,-0.02345718,-0.01872265,-0.03122977,-0.00034680
2019-01-18,0.00230637,-0.03081932,-0.02294615,-0.01759454,-0.03261142,0.00145239
2019-01-21,-0.00587579,-0.02989791,-0.02292620,-0.01800292,-0.03120398,0.00078896
2019-01-22,0.00474343,-0.02484396,-0.02001767,-0.01642844,-0.02551333,-0.00159647
2019-01-23,-0.00721602,-0.02218398,-0.01746464,-0.01401534,-0.02291222,-0.00007199
2019-01-25,-0.01238319,-0.02477287,-0.01898767,-0.01494292,-0.02591545,0.00007473
2019-01-28,-0.00678683,-0.02879771,-0.02238955,-0.01795042,-0.03012499,-0.00166646
2019-01-29,-0.00816921,-0.02639206,-0.02088559,-0.01699454,-0.02742011,-0.00234190
2019-01-30,0.01353307,-0.02926833,-0.02321995,-0.01896580,-0.03042589,-0.00301973
2019-01-31,-0.01326257,-0.02556040,-0.01977803,-0.01567603,-0.02661742,-0.00019758
2019-02-01,0.01139104,-0.03021608,-0.02372476,-0.01921278,-0.03153752,-0.00252465
2019-02-04,0.03682458,-0.02602107,-0.02067862,-0.01679134,-0.02686756,-0.00133242
2019-02-05,0.01542026,-0.02870682,-0.02117976,-0.01576374,-0.02997873,0.00498071
2019-02-06,0.00473932,-0.03017725,-0.02218958,-0.01665537,-0.03183030,0.00322813
2019-02-07,0.01216848,-0.02552096,-0.01919242,-0.01477523,-0.02678186,0.00138096
2019-02-08,0.00300589,-0.02447650,-0.01786771,-0.01325281,-0.02579010,0.00350436
2019-02-11,-0.02477595,-0.02398524,-0.01751051,-0.01310338,-0.02544915,0.00202813
2019-02-12,0.02043918,-0.03760983,-0.02997747,-0.02465535,-0.03913806,-0.00557962
2019-02-13,0.02040360,-0.03117372,-0.02325983,-0.01775721,-0.03278195,0.00164266
2019-02-14,-0.00480648,-0.02885160,-0.02089294,-0.01515621,-0.03018298,0.00696366
2019-02-15,0.00195828,-0.03311380,-0.02533388,-0.01975357,-0.03445203,0.00137836
2019-02-18,0.01386824,-0.03046250,-0.02351548,-0.01848756,-0.03159789,0.00083675
2019-02-19,-0.00461004,-0.02881785,-0.02203744,-0.01702523,-0.02979445,0.00298744
2019-02-20,0.00270070,-0.02716484,-0.02111403,-0.01659746,-0.02798441,0.00190479
2019-02-21,0.01368923,-0.02692119,-0.02077961,-0.01624065,-0.02780701,0.00185859
2019-02-22,-0.01141159,-0.02624591,-0.01996359,-0.01524726,-0.02706567,0.00407842
2019-02-25,0.00066929,-0.02757932,-0.02162417,-0.01715667,-0.02836008,0.00123241
2019-02-26,0.00039878,-0.02676090,-0.02114248,-0.01686757,-0.02743029,0.00121161
2019-02-27,-0.01377517,-0.02616723,-0.02045866,-0.01617537,-0.02691478,0.00129036
2019-02-28,0.00083551,-0.02962921,-0.02364628,-0.01921570,-0.03048145,-0.00134098
2019-03-01,-0.00152816,-0.02852929,-0.02257363,-0.01815676,-0.02936988,-0.00046046
2019-03-04,0.01813689,-0.02608105,-0.02033956,-0.01616619,-0.02699621,-0.00015876
